type,language1,language2,wals_dist
nom_syntax,German,English,0.75
nom_syntax,German,Estonian,0
nom_syntax,German,Ewe,0.3333333333333333
nom_syntax,German,Fijian,0.6666666666666666
nom_syntax,German,Finnish,0.75
nom_syntax,German,French,1
nom_syntax,German,Gagauz,0
nom_syntax,German,Georgian,1
nom_syntax,German,German,1
nom_syntax,German,Greek,1
nom_syntax,German,Greenlandic,0.75
nom_syntax,German,Gujarati,1
nom_syntax,German,Hausa,0.5
nom_syntax,German,Hawaiian,1
nom_syntax,German,Hindi,0.75
nom_syntax,German,Hungarian,0.75
nom_syntax,German,Icelandic,0
nom_syntax,German,Indonesian,1
nom_syntax,German,Ingush,0.6666666666666666
nom_syntax,German,Japanese,0.5
nom_syntax,German,Kabyle,1
nom_syntax,German,Kannada,0.5
nom_syntax,German,Kashmiri,1
nom_syntax,German,Korean,0.5
nom_syntax,German,Lak,0.5
nom_syntax,German,Latvian,0.5
nom_syntax,German,Lezgian,0.75
nom_syntax,German,Luganda,0.5
nom_syntax,German,Maithili,1
nom_syntax,German,Malayalam,1
nom_syntax,German,Maltese,0
nom_syntax,German,Maori,0.5
nom_syntax,German,Marathi,1
nom_syntax,German,Navajo,0.5
nom_syntax,German,Nepali,0.5
nom_syntax,German,Ossetian,0
nom_syntax,German,Russian,1
nom_syntax,German,Samoan,0.6666666666666666
nom_syntax,German,Sango,0.75
nom_syntax,German,Somali,0
nom_syntax,German,Spanish,1
nom_syntax,German,Sundanese,1
nom_syntax,German,Swedish,0
nom_syntax,German,Tamil,0
nom_syntax,German,Tetum,1
nom_syntax,German,Thai,0.75
nom_syntax,German,Tigrinya,0
nom_syntax,German,Turkish,0.75
nom_syntax,German,Tuvan,0.6666666666666666
nom_syntax,German,Udmurt,1
nom_syntax,German,Vietnamese,0.75
nom_syntax,German,Welsh,1
nom_syntax,German,Wolof,0
nom_syntax,German,Yoruba,0.5
nom_syntax,German,Zulu,0.6666666666666666
nom_syntax,Gilaki,Abkhazian,0
nom_syntax,Gilaki,Avar,0
nom_syntax,Gilaki,Basque,0
nom_syntax,Gilaki,Burmese,0
nom_syntax,Gilaki,Cantonese,0
nom_syntax,Gilaki,Chamorro,0
nom_syntax,Gilaki,Chinese,0
nom_syntax,Gilaki,English,0
nom_syntax,Gilaki,Fijian,0
nom_syntax,Gilaki,Finnish,0
nom_syntax,Gilaki,French,0
nom_syntax,Gilaki,Georgian,0
nom_syntax,Gilaki,Gilaki,1
nom_syntax,Gilaki,Hindi,0
nom_syntax,Gilaki,Hungarian,0
nom_syntax,Gilaki,Indonesian,0
nom_syntax,Gilaki,Ingush,0
nom_syntax,Gilaki,Japanese,1
nom_syntax,Gilaki,Javanese,0
nom_syntax,Gilaki,Khmer,0
nom_syntax,Gilaki,Korean,0
nom_syntax,Gilaki,Lezgian,0
nom_syntax,Gilaki,Maori,0
nom_syntax,Gilaki,Marathi,0
nom_syntax,Gilaki,Mazandarani,1
nom_syntax,Gilaki,Minangkabau,0
nom_syntax,Gilaki,Russian,0
nom_syntax,Gilaki,Sesotho,0
nom_syntax,Gilaki,Thai,0
nom_syntax,Gilaki,Turkish,0
nom_syntax,Gilaki,Vietnamese,0
nom_syntax,Gilaki,Zulu,0
nom_syntax,Greek,Abkhazian,1
nom_syntax,Greek,Acehnese,0.5
nom_syntax,Greek,Afar,0
nom_syntax,Greek,Akan,0
nom_syntax,Greek,Amharic,0.75
nom_syntax,Greek,Armenian,0.75
nom_syntax,Greek,Avar,0.5
nom_syntax,Greek,Bambara,0.5
nom_syntax,Greek,Basque,0.8
nom_syntax,Greek,Breton,1
nom_syntax,Greek,Bulgarian,1
nom_syntax,Greek,Burmese,0.5
nom_syntax,Greek,Cantonese,0
nom_syntax,Greek,Chamorro,0.6
nom_syntax,Greek,Chechen,1
nom_syntax,Greek,Chichewa,1
nom_syntax,Greek,Chinese,0.4
nom_syntax,Greek,Choctaw,1
nom_syntax,Greek,Croatian,1
nom_syntax,Greek,Divehi,0
nom_syntax,Greek,Dutch,1
nom_syntax,Greek,English,0.8
nom_syntax,Greek,Erzya,1
nom_syntax,Greek,Estonian,0.5
nom_syntax,Greek,Ewe,0.25
nom_syntax,Greek,Fijian,0.5
nom_syntax,Greek,Finnish,0.8
nom_syntax,Greek,French,1
nom_syntax,Greek,Gagauz,0
nom_syntax,Greek,Georgian,1
nom_syntax,Greek,German,1
nom_syntax,Greek,Greek,1
nom_syntax,Greek,Greenlandic,0.6
nom_syntax,Greek,Gujarati,1
nom_syntax,Greek,Hausa,0.4
nom_syntax,Greek,Hawaiian,1
nom_syntax,Greek,Hindi,0.8
nom_syntax,Greek,Hungarian,0.8
nom_syntax,Greek,Icelandic,0.5
nom_syntax,Greek,Igbo,1
nom_syntax,Greek,Indonesian,0.8
nom_syntax,Greek,Ingush,0.6666666666666666
nom_syntax,Greek,Japanese,0.4
nom_syntax,Greek,Kabyle,1
nom_syntax,Greek,Kannada,0.6
nom_syntax,Greek,Kashmiri,1
nom_syntax,Greek,Khmer,1
nom_syntax,Greek,Korean,0.6
nom_syntax,Greek,Lak,0.5
nom_syntax,Greek,Latvian,0.6666666666666666
nom_syntax,Greek,Lezgian,0.8
nom_syntax,Greek,Lithuanian,1
nom_syntax,Greek,Luganda,0.3333333333333333
nom_syntax,Greek,Maithili,1
nom_syntax,Greek,Malayalam,1
nom_syntax,Greek,Maltese,0.5
nom_syntax,Greek,Maori,0.4
nom_syntax,Greek,Marathi,1
nom_syntax,Greek,Navajo,0.3333333333333333
nom_syntax,Greek,Nepali,0.5
nom_syntax,Greek,Ossetian,0
nom_syntax,Greek,Polish,1
nom_syntax,Greek,Romani,1
nom_syntax,Greek,Romanian,1
nom_syntax,Greek,Russian,1
nom_syntax,Greek,Sakha,0
nom_syntax,Greek,Samoan,0.5
nom_syntax,Greek,Sango,0.6
nom_syntax,Greek,Shona,0
nom_syntax,Greek,Sinhalese,1
nom_syntax,Greek,Somali,0.5
nom_syntax,Greek,Spanish,1
nom_syntax,Greek,Sranan,0
nom_syntax,Greek,Sundanese,1
nom_syntax,Greek,Swedish,0.5
nom_syntax,Greek,Tahitian,0
nom_syntax,Greek,Tamil,0.3333333333333333
nom_syntax,Greek,Tetum,1
nom_syntax,Greek,Thai,0.8
nom_syntax,Greek,Tigrinya,0
nom_syntax,Greek,Turkish,0.8
nom_syntax,Greek,Tuvan,0.6666666666666666
nom_syntax,Greek,Udmurt,1
nom_syntax,Greek,Vietnamese,0.8
nom_syntax,Greek,Welsh,1
nom_syntax,Greek,Wolof,0
nom_syntax,Greek,Yoruba,0.4
nom_syntax,Greek,Zulu,0.5
nom_syntax,Greenlandic,Abkhazian,0.6
nom_syntax,Greenlandic,Acehnese,1
nom_syntax,Greenlandic,Afar,0
nom_syntax,Greenlandic,Akan,1
nom_syntax,Greenlandic,Amharic,0.5
nom_syntax,Greenlandic,Armenian,0.5
nom_syntax,Greenlandic,Avar,0
nom_syntax,Greenlandic,Bambara,0
nom_syntax,Greenlandic,Basque,0.6
nom_syntax,Greenlandic,Breton,0
nom_syntax,Greenlandic,Bulgarian,0
nom_syntax,Greenlandic,Burmese,0.75
nom_syntax,Greenlandic,Cantonese,0
nom_syntax,Greenlandic,Chamorro,0.8
nom_syntax,Greenlandic,Chechen,1
nom_syntax,Greenlandic,Chichewa,1
nom_syntax,Greenlandic,Chinese,0.6
nom_syntax,Greenlandic,Choctaw,0
nom_syntax,Greenlandic,Croatian,0
nom_syntax,Greenlandic,Divehi,0
nom_syntax,Greenlandic,Dutch,0
nom_syntax,Greenlandic,English,0.6
nom_syntax,Greenlandic,Erzya,0
nom_syntax,Greenlandic,Estonian,0
nom_syntax,Greenlandic,Ewe,0.75
nom_syntax,Greenlandic,Fijian,0.75
nom_syntax,Greenlandic,Finnish,0.6
nom_syntax,Greenlandic,French,0.6
nom_syntax,Greenlandic,Gagauz,0
nom_syntax,Greenlandic,Georgian,0.6
nom_syntax,Greenlandic,German,0.75
nom_syntax,Greenlandic,Greek,0.6
nom_syntax,Greenlandic,Greenlandic,1
nom_syntax,Greenlandic,Gujarati,1
nom_syntax,Greenlandic,Hausa,0.8
nom_syntax,Greenlandic,Hawaiian,1
nom_syntax,Greenlandic,Hindi,0.6
nom_syntax,Greenlandic,Hungarian,0.8
nom_syntax,Greenlandic,Icelandic,0
nom_syntax,Greenlandic,Igbo,0
nom_syntax,Greenlandic,Indonesian,0.8
nom_syntax,Greenlandic,Ingush,0.6666666666666666
nom_syntax,Greenlandic,Japanese,0.6
nom_syntax,Greenlandic,Kabyle,0
nom_syntax,Greenlandic,Kannada,0.4
nom_syntax,Greenlandic,Kashmiri,1
nom_syntax,Greenlandic,Khmer,0
nom_syntax,Greenlandic,Korean,0.4
nom_syntax,Greenlandic,Lak,0.5
nom_syntax,Greenlandic,Latvian,0.3333333333333333
nom_syntax,Greenlandic,Lezgian,0.6
nom_syntax,Greenlandic,Lithuanian,0
nom_syntax,Greenlandic,Luganda,0.6666666666666666
nom_syntax,Greenlandic,Maithili,1
nom_syntax,Greenlandic,Malayalam,1
nom_syntax,Greenlandic,Maltese,0
nom_syntax,Greenlandic,Maori,0.6
nom_syntax,Greenlandic,Marathi,1
nom_syntax,Greenlandic,Navajo,0.6666666666666666
nom_syntax,Greenlandic,Nepali,0.5
nom_syntax,Greenlandic,Ossetian,0
nom_syntax,Greenlandic,Polish,0
nom_syntax,Greenlandic,Romani,0
nom_syntax,Greenlandic,Romanian,0
nom_syntax,Greenlandic,Russian,0.6
nom_syntax,Greenlandic,Sakha,1
nom_syntax,Greenlandic,Samoan,0.75
nom_syntax,Greenlandic,Sango,0.8
nom_syntax,Greenlandic,Shona,1
nom_syntax,Greenlandic,Sinhalese,0
nom_syntax,Greenlandic,Somali,0
nom_syntax,Greenlandic,Spanish,0.6
nom_syntax,Greenlandic,Sranan,1
nom_syntax,Greenlandic,Sundanese,1
nom_syntax,Greenlandic,Swedish,0
nom_syntax,Greenlandic,Tahitian,1
nom_syntax,Greenlandic,Tamil,0
nom_syntax,Greenlandic,Tetum,1
nom_syntax,Greenlandic,Thai,0.6
nom_syntax,Greenlandic,Tigrinya,0
nom_syntax,Greenlandic,Turkish,0.6
nom_syntax,Greenlandic,Tuvan,0.6666666666666666
nom_syntax,Greenlandic,Udmurt,1
nom_syntax,Greenlandic,Vietnamese,0.6
nom_syntax,Greenlandic,Welsh,0
nom_syntax,Greenlandic,Wolof,0.5
nom_syntax,Greenlandic,Yoruba,0.8
nom_syntax,Greenlandic,Zulu,0.75
nom_syntax,Gujarati,Abkhazian,1
nom_syntax,Gujarati,Acehnese,1
nom_syntax,Gujarati,Afar,0
nom_syntax,Gujarati,Basque,1
nom_syntax,Gujarati,Cantonese,0
nom_syntax,Gujarati,Chamorro,1
nom_syntax,Gujarati,Chechen,1
nom_syntax,Gujarati,Chichewa,1
nom_syntax,Gujarati,Chinese,0
nom_syntax,Gujarati,Divehi,0
nom_syntax,Gujarati,English,1
nom_syntax,Gujarati,Fijian,0
nom_syntax,Gujarati,Finnish,1
nom_syntax,Gujarati,French,1
nom_syntax,Gujarati,Georgian,1
nom_syntax,Gujarati,German,1
nom_syntax,Gujarati,Greek,1
nom_syntax,Gujarati,Greenlandic,1
nom_syntax,Gujarati,Gujarati,1
nom_syntax,Gujarati,Hausa,0
nom_syntax,Gujarati,Hawaiian,1
nom_syntax,Gujarati,Hindi,1
nom_syntax,Gujarati,Hungarian,1
nom_syntax,Gujarati,Indonesian,1
nom_syntax,Gujarati,Japanese,0
nom_syntax,Gujarati,Kannada,0
nom_syntax,Gujarati,Kashmiri,1
nom_syntax,Gujarati,Korean,0
nom_syntax,Gujarati,Lak,1
nom_syntax,Gujarati,Latvian,1
nom_syntax,Gujarati,Lezgian,1
nom_syntax,Gujarati,Maithili,1
nom_syntax,Gujarati,Malayalam,1
nom_syntax,Gujarati,Maori,0
nom_syntax,Gujarati,Marathi,1
nom_syntax,Gujarati,Navajo,1
nom_syntax,Gujarati,Nepali,1
nom_syntax,Gujarati,Russian,1
nom_syntax,Gujarati,Sango,1
nom_syntax,Gujarati,Somali,0
nom_syntax,Gujarati,Spanish,1
nom_syntax,Gujarati,Sundanese,1
nom_syntax,Gujarati,Tamil,0
nom_syntax,Gujarati,Tetum,1
nom_syntax,Gujarati,Thai,1
nom_syntax,Gujarati,Tigrinya,0
nom_syntax,Gujarati,Turkish,1
nom_syntax,Gujarati,Udmurt,1
nom_syntax,Gujarati,Vietnamese,1
nom_syntax,Gujarati,Wolof,0
nom_syntax,Gujarati,Yoruba,0
nom_syntax,Gujarati,Zulu,0
nom_syntax,Hausa,Abkhazian,0.4
nom_syntax,Hausa,Acehnese,0.5
nom_syntax,Hausa,Afar,1
nom_syntax,Hausa,Akan,1
nom_syntax,Hausa,Amharic,0.5
nom_syntax,Hausa,Armenian,0.5
nom_syntax,Hausa,Avar,0
nom_syntax,Hausa,Bambara,0
nom_syntax,Hausa,Basque,0.4
nom_syntax,Hausa,Breton,0
nom_syntax,Hausa,Bulgarian,0
nom_syntax,Hausa,Burmese,0.75
nom_syntax,Hausa,Cantonese,0.5
nom_syntax,Hausa,Chamorro,0.6
nom_syntax,Hausa,Chechen,0
nom_syntax,Hausa,Chichewa,0
nom_syntax,Hausa,Chinese,0.8
nom_syntax,Hausa,Choctaw,0
nom_syntax,Hausa,Croatian,0
nom_syntax,Hausa,Divehi,1
nom_syntax,Hausa,Dutch,0
nom_syntax,Hausa,English,0.4
nom_syntax,Hausa,Erzya,0
nom_syntax,Hausa,Estonian,0
nom_syntax,Hausa,Ewe,0.75
nom_syntax,Hausa,Fijian,1
nom_syntax,Hausa,Finnish,0.4
nom_syntax,Hausa,French,0.4
nom_syntax,Hausa,Gagauz,0
nom_syntax,Hausa,Georgian,0.4
nom_syntax,Hausa,German,0.5
nom_syntax,Hausa,Greek,0.4
nom_syntax,Hausa,Greenlandic,0.8
nom_syntax,Hausa,Gujarati,0
nom_syntax,Hausa,Hausa,1
nom_syntax,Hausa,Hawaiian,0
nom_syntax,Hausa,Hindi,0.4
nom_syntax,Hausa,Hungarian,0.6
nom_syntax,Hausa,Icelandic,0
nom_syntax,Hausa,Igbo,0
nom_syntax,Hausa,Indonesian,0.6
nom_syntax,Hausa,Ingush,0.6666666666666666
nom_syntax,Hausa,Japanese,0.8
nom_syntax,Hausa,Kabyle,0
nom_syntax,Hausa,Kannada,0.6
nom_syntax,Hausa,Kashmiri,0
nom_syntax,Hausa,Khmer,0
nom_syntax,Hausa,Korean,0.6
nom_syntax,Hausa,Lak,0
nom_syntax,Hausa,Latvian,0
nom_syntax,Hausa,Lezgian,0.4
nom_syntax,Hausa,Lithuanian,0
nom_syntax,Hausa,Luganda,0.6666666666666666
nom_syntax,Hausa,Maithili,0
nom_syntax,Hausa,Malayalam,0
nom_syntax,Hausa,Maltese,0
nom_syntax,Hausa,Maori,0.8
nom_syntax,Hausa,Marathi,0
nom_syntax,Hausa,Navajo,0.3333333333333333
nom_syntax,Hausa,Nepali,0
nom_syntax,Hausa,Ossetian,0
nom_syntax,Hausa,Polish,0
nom_syntax,Hausa,Romani,0
nom_syntax,Hausa,Romanian,0
nom_syntax,Hausa,Russian,0.4
nom_syntax,Hausa,Sakha,1
nom_syntax,Hausa,Samoan,0.75
nom_syntax,Hausa,Sango,0.6
nom_syntax,Hausa,Shona,1
nom_syntax,Hausa,Sinhalese,0
nom_syntax,Hausa,Somali,0.5
nom_syntax,Hausa,Spanish,0.4
nom_syntax,Hausa,Sranan,1
nom_syntax,Hausa,Sundanese,0
nom_syntax,Hausa,Swedish,0
nom_syntax,Hausa,Tahitian,1
nom_syntax,Hausa,Tamil,0.3333333333333333
nom_syntax,Hausa,Tetum,0
nom_syntax,Hausa,Thai,0.4
nom_syntax,Hausa,Tigrinya,1
nom_syntax,Hausa,Turkish,0.4
nom_syntax,Hausa,Tuvan,0.6666666666666666
nom_syntax,Hausa,Udmurt,0
nom_syntax,Hausa,Vietnamese,0.4
nom_syntax,Hausa,Welsh,0
nom_syntax,Hausa,Wolof,1
nom_syntax,Hausa,Yoruba,1
nom_syntax,Hausa,Zulu,1
nom_syntax,Hawaiian,Abkhazian,1
nom_syntax,Hawaiian,Acehnese,1
nom_syntax,Hawaiian,Afar,0
nom_syntax,Hawaiian,Basque,1
nom_syntax,Hawaiian,Cantonese,0
nom_syntax,Hawaiian,Chamorro,1
nom_syntax,Hawaiian,Chechen,1
nom_syntax,Hawaiian,Chichewa,1
nom_syntax,Hawaiian,Chinese,0
nom_syntax,Hawaiian,Divehi,0
nom_syntax,Hawaiian,English,1
nom_syntax,Hawaiian,Fijian,0
nom_syntax,Hawaiian,Finnish,1
nom_syntax,Hawaiian,French,1
nom_syntax,Hawaiian,Georgian,1
nom_syntax,Hawaiian,German,1
nom_syntax,Hawaiian,Greek,1
nom_syntax,Hawaiian,Greenlandic,1
nom_syntax,Hawaiian,Gujarati,1
nom_syntax,Hawaiian,Hausa,0
nom_syntax,Hawaiian,Hawaiian,1
nom_syntax,Hawaiian,Hindi,1
nom_syntax,Hawaiian,Hungarian,1
nom_syntax,Hawaiian,Indonesian,1
nom_syntax,Hawaiian,Japanese,0
nom_syntax,Hawaiian,Kannada,0
nom_syntax,Hawaiian,Kashmiri,1
nom_syntax,Hawaiian,Korean,0
nom_syntax,Hawaiian,Lak,1
nom_syntax,Hawaiian,Latvian,1
nom_syntax,Hawaiian,Lezgian,1
nom_syntax,Hawaiian,Maithili,1
nom_syntax,Hawaiian,Malayalam,1
nom_syntax,Hawaiian,Maori,0
nom_syntax,Hawaiian,Marathi,1
nom_syntax,Hawaiian,Navajo,1
nom_syntax,Hawaiian,Nepali,1
nom_syntax,Hawaiian,Russian,1
nom_syntax,Hawaiian,Sango,1
nom_syntax,Hawaiian,Somali,0
nom_syntax,Hawaiian,Spanish,1
nom_syntax,Hawaiian,Sundanese,1
nom_syntax,Hawaiian,Tamil,0
nom_syntax,Hawaiian,Tetum,1
nom_syntax,Hawaiian,Thai,1
nom_syntax,Hawaiian,Tigrinya,0
nom_syntax,Hawaiian,Turkish,1
nom_syntax,Hawaiian,Udmurt,1
nom_syntax,Hawaiian,Vietnamese,1
nom_syntax,Hawaiian,Wolof,0
nom_syntax,Hawaiian,Yoruba,0
nom_syntax,Hawaiian,Zulu,0
nom_syntax,Hindi,Abkhazian,0.7142857142857143
nom_syntax,Hindi,Acehnese,0.5
nom_syntax,Hindi,Afar,0
nom_syntax,Hindi,Akan,0
nom_syntax,Hindi,Amharic,1
nom_syntax,Hindi,Armenian,1
nom_syntax,Hindi,Avar,0.5
nom_syntax,Hindi,Bambara,0.5
nom_syntax,Hindi,Basque,0.7142857142857143
nom_syntax,Hindi,Breton,1
nom_syntax,Hindi,Bulgarian,0.5
nom_syntax,Hindi,Burmese,0.3333333333333333
nom_syntax,Hindi,Cantonese,0.25
nom_syntax,Hindi,Chamorro,0.5714285714285714
nom_syntax,Hindi,Chechen,1
nom_syntax,Hindi,Chichewa,1
nom_syntax,Hindi,Chinese,0.42857142857142855
nom_syntax,Hindi,Choctaw,1
nom_syntax,Hindi,Croatian,1
nom_syntax,Hindi,Divehi,0
nom_syntax,Hindi,Dutch,0.5
nom_syntax,Hindi,English,0.8571428571428571
nom_syntax,Hindi,Erzya,1
nom_syntax,Hindi,Estonian,0.5
nom_syntax,Hindi,Ewe,0.25
nom_syntax,Hindi,Fijian,0.4
nom_syntax,Hindi,Finnish,0.7142857142857143
nom_syntax,Hindi,French,0.7142857142857143
nom_syntax,Hindi,Gagauz,0
nom_syntax,Hindi,Georgian,0.7142857142857143
nom_syntax,Hindi,German,0.75
nom_syntax,Hindi,Gilaki,0
nom_syntax,Hindi,Greek,0.8
nom_syntax,Hindi,Greenlandic,0.6
nom_syntax,Hindi,Gujarati,1
nom_syntax,Hindi,Hausa,0.4
nom_syntax,Hindi,Hawaiian,1
nom_syntax,Hindi,Hindi,1
nom_syntax,Hindi,Hungarian,0.7142857142857143
nom_syntax,Hindi,Icelandic,0.5
nom_syntax,Hindi,Igbo,1
nom_syntax,Hindi,Indonesian,0.42857142857142855
nom_syntax,Hindi,Ingush,0.6
nom_syntax,Hindi,Japanese,0.2857142857142857
nom_syntax,Hindi,Javanese,0
nom_syntax,Hindi,Kabyle,0
nom_syntax,Hindi,Kannada,0.6
nom_syntax,Hindi,Kashmiri,1
nom_syntax,Hindi,Khmer,0.5
nom_syntax,Hindi,Korean,0.7142857142857143
nom_syntax,Hindi,Lak,0.5
nom_syntax,Hindi,Latvian,0.6666666666666666
nom_syntax,Hindi,Lezgian,0.7142857142857143
nom_syntax,Hindi,Lithuanian,1
nom_syntax,Hindi,Luganda,0.3333333333333333
nom_syntax,Hindi,Maithili,1
nom_syntax,Hindi,Malayalam,1
nom_syntax,Hindi,Maltese,0.5
nom_syntax,Hindi,Maori,0.3333333333333333
nom_syntax,Hindi,Marathi,1
nom_syntax,Hindi,Mazandarani,0
nom_syntax,Hindi,Minangkabau,0
nom_syntax,Hindi,Navajo,0.3333333333333333
nom_syntax,Hindi,Nepali,0.5
nom_syntax,Hindi,Ossetian,0
nom_syntax,Hindi,Polish,1
nom_syntax,Hindi,Romani,1
nom_syntax,Hindi,Romanian,1
nom_syntax,Hindi,Russian,0.7142857142857143
nom_syntax,Hindi,Sakha,0
nom_syntax,Hindi,Samoan,0.5
nom_syntax,Hindi,Sango,0.8
nom_syntax,Hindi,Santali,0
nom_syntax,Hindi,Sesotho,0.5
nom_syntax,Hindi,Shona,0
nom_syntax,Hindi,Sinhalese,1
nom_syntax,Hindi,Somali,0.5
nom_syntax,Hindi,Spanish,0.6666666666666666
nom_syntax,Hindi,Sranan,0
nom_syntax,Hindi,Sundanese,1
nom_syntax,Hindi,Swedish,0.5
nom_syntax,Hindi,Tahitian,0
nom_syntax,Hindi,Tamil,0.3333333333333333
nom_syntax,Hindi,Tetum,1
nom_syntax,Hindi,Thai,0.5714285714285714
nom_syntax,Hindi,Tigrinya,0
nom_syntax,Hindi,Turkish,0.8571428571428571
nom_syntax,Hindi,Tuvan,1
nom_syntax,Hindi,Udmurt,1
nom_syntax,Hindi,Vietnamese,0.7142857142857143
nom_syntax,Hindi,Welsh,0
nom_syntax,Hindi,Wolof,0
nom_syntax,Hindi,Yoruba,0.4
nom_syntax,Hindi,Zulu,0.5
nom_syntax,Hungarian,Abkhazian,0.8571428571428571
nom_syntax,Hungarian,Acehnese,0.5
nom_syntax,Hungarian,Afar,0
nom_syntax,Hungarian,Akan,0
nom_syntax,Hungarian,Amharic,0.75
nom_syntax,Hungarian,Armenian,0.75
nom_syntax,Hungarian,Avar,0.75
nom_syntax,Hungarian,Bambara,0.5
nom_syntax,Hungarian,Basque,0.8571428571428571
nom_syntax,Hungarian,Breton,1
nom_syntax,Hungarian,Bulgarian,0.5
nom_syntax,Hungarian,Burmese,0.5
nom_syntax,Hungarian,Cantonese,0
nom_syntax,Hungarian,Chamorro,0.7142857142857143
nom_syntax,Hungarian,Chechen,1
nom_syntax,Hungarian,Chichewa,1
nom_syntax,Hungarian,Chinese,0.2857142857142857
nom_syntax,Hungarian,Choctaw,1
nom_syntax,Hungarian,Croatian,1
nom_syntax,Hungarian,Divehi,0
nom_syntax,Hungarian,Dutch,0.5
nom_syntax,Hungarian,English,0.7142857142857143
nom_syntax,Hungarian,Erzya,1
nom_syntax,Hungarian,Estonian,0.5
nom_syntax,Hungarian,Ewe,0.5
nom_syntax,Hungarian,Fijian,0.4
nom_syntax,Hungarian,Finnish,0.8571428571428571
nom_syntax,Hungarian,French,0.8571428571428571
nom_syntax,Hungarian,Gagauz,0
nom_syntax,Hungarian,Georgian,0.8571428571428571
nom_syntax,Hungarian,German,0.75
nom_syntax,Hungarian,Gilaki,0
nom_syntax,Hungarian,Greek,0.8
nom_syntax,Hungarian,Greenlandic,0.8
nom_syntax,Hungarian,Gujarati,1
nom_syntax,Hungarian,Hausa,0.6
nom_syntax,Hungarian,Hawaiian,1
nom_syntax,Hungarian,Hindi,0.7142857142857143
nom_syntax,Hungarian,Hungarian,1
nom_syntax,Hungarian,Icelandic,0.5
nom_syntax,Hungarian,Igbo,1
nom_syntax,Hungarian,Indonesian,0.42857142857142855
nom_syntax,Hungarian,Ingush,0.6
nom_syntax,Hungarian,Japanese,0.2857142857142857
nom_syntax,Hungarian,Javanese,0
nom_syntax,Hungarian,Kabyle,0
nom_syntax,Hungarian,Kannada,0.6
nom_syntax,Hungarian,Kashmiri,1
nom_syntax,Hungarian,Khmer,0.5
nom_syntax,Hungarian,Korean,0.5714285714285714
nom_syntax,Hungarian,Lak,0.5
nom_syntax,Hungarian,Latvian,0.6666666666666666
nom_syntax,Hungarian,Lezgian,0.7142857142857143
nom_syntax,Hungarian,Lithuanian,1
nom_syntax,Hungarian,Luganda,0.3333333333333333
nom_syntax,Hungarian,Maithili,1
nom_syntax,Hungarian,Malayalam,1
nom_syntax,Hungarian,Maltese,0.5
nom_syntax,Hungarian,Maori,0.3333333333333333
nom_syntax,Hungarian,Marathi,1
nom_syntax,Hungarian,Mazandarani,0
nom_syntax,Hungarian,Minangkabau,0.5
nom_syntax,Hungarian,Navajo,0.3333333333333333
nom_syntax,Hungarian,Nepali,0.5
nom_syntax,Hungarian,Ossetian,0
nom_syntax,Hungarian,Polish,1
nom_syntax,Hungarian,Romani,1
nom_syntax,Hungarian,Romanian,1
nom_syntax,Hungarian,Russian,0.8571428571428571
nom_syntax,Hungarian,Sakha,0
nom_syntax,Hungarian,Samoan,0.5
nom_syntax,Hungarian,Sango,0.6
nom_syntax,Hungarian,Santali,0
nom_syntax,Hungarian,Sesotho,1
nom_syntax,Hungarian,Shona,0
nom_syntax,Hungarian,Sinhalese,1
nom_syntax,Hungarian,Somali,0.5
nom_syntax,Hungarian,Spanish,0.8333333333333334
nom_syntax,Hungarian,Sranan,0
nom_syntax,Hungarian,Sundanese,1
nom_syntax,Hungarian,Swedish,0.5
nom_syntax,Hungarian,Tahitian,0
nom_syntax,Hungarian,Tamil,0.3333333333333333
nom_syntax,Hungarian,Tetum,1
nom_syntax,Hungarian,Thai,0.7142857142857143
nom_syntax,Hungarian,Tigrinya,0
nom_syntax,Hungarian,Turkish,0.8571428571428571
nom_syntax,Hungarian,Tuvan,0.6666666666666666
nom_syntax,Hungarian,Udmurt,1
nom_syntax,Hungarian,Vietnamese,0.5714285714285714
nom_syntax,Hungarian,Welsh,0
nom_syntax,Hungarian,Wolof,0
nom_syntax,Hungarian,Yoruba,0.6
nom_syntax,Hungarian,Zulu,0.6666666666666666
nom_syntax,Icelandic,Abkhazian,0.5
nom_syntax,Icelandic,Acehnese,0
nom_syntax,Icelandic,Akan,0
nom_syntax,Icelandic,Amharic,0.5
nom_syntax,Icelandic,Armenian,0.5
nom_syntax,Icelandic,Avar,0.5
nom_syntax,Icelandic,Bambara,0.5
nom_syntax,Icelandic,Basque,0.5
nom_syntax,Icelandic,Breton,1
nom_syntax,Icelandic,Bulgarian,0.5
nom_syntax,Icelandic,Burmese,0.5
nom_syntax,Icelandic,Cantonese,0
nom_syntax,Icelandic,Chamorro,0.5
nom_syntax,Icelandic,Chinese,0
nom_syntax,Icelandic,Choctaw,1
nom_syntax,Icelandic,Croatian,1
nom_syntax,Icelandic,Dutch,0.5
nom_syntax,Icelandic,English,0.5
nom_syntax,Icelandic,Erzya,1
nom_syntax,Icelandic,Estonian,0.5
nom_syntax,Icelandic,Ewe,0
nom_syntax,Icelandic,Fijian,0
nom_syntax,Icelandic,Finnish,0.5
nom_syntax,Icelandic,French,0.5
nom_syntax,Icelandic,Gagauz,0
nom_syntax,Icelandic,Georgian,0.5
nom_syntax,Icelandic,German,0
nom_syntax,Icelandic,Greek,0.5
nom_syntax,Icelandic,Greenlandic,0
