language1,language2,dtw_dist
Sardinian,Karachay-Balkar,2.4160769926882817
Sardinian,Sakha,2.514578526711109
Sardinian,Tamil,2.6355062588144738
Sardinian,Telugu,2.6099168746598216
Sardinian,Georgian,2.47485601857624
Sardinian,Tatar,2.681711577798277
Sardinian,Uyghur,2.5162027154979953
Sardinian,Icelandic,1.4046698879719166
Sardinian,Belarusian,2.478200115636337
Sardinian,Gujarati,4.657460881282162
Sardinian,Marathi,4.3728425481277675
Sardinian,Estonian,2.1472907670919876
Sardinian,Finnish,2.147992808439383
Sardinian,Hungarian,2.7145439240942206
Sardinian,Bulgarian,1.703592023471319
Sardinian,Yoruba,2.637374888253857
Sardinian,Quechua,2.194672824058568
Sardinian,Croatian,1.8449886193361222
Sardinian,Macedonian,1.3386298548786635
Sardinian,Serbo-Croatian,3.058085713350795
Sardinian,Pangasinan,3.2944040420621885
Sardinian,Kapampangan,1.567702101022252
Sardinian,Khmer,2.3055939740944864
Sardinian,Javanese,2.2538963549046644
Sardinian,Malay,2.2031361364258615
Sardinian,Sundanese,2.431058279455606
Sardinian,Hakka,3.197365777639773
Sardinian,Turkish,2.300186705093016
Sardinian,Kazakh,2.2638338834217335
Sardinian,Kirghiz,2.722271301700535
Sardinian,Turkmen,2.5730648720332723
Sardinian,Persian,2.685269988600938
Sardinian,Tajik,2.5102220402027506
Sardinian,Latin,2.4756071396713555
Sardinian,Galician,1.1807302491883496
Sardinian,Romanian,1.1951733925619097
Sardinian,Norman,1.400687357133108
Sardinian,Corsican,0.6163206394348442
Sardinian,Bengali,1.8229438699651204
Sardinian,Waray,2.9248252793675142
Sardinian,Welsh,1.1013893917955402
Sardinian,Armenian,2.566948591896543
Sardinian,Korean,2.1905568142974956
Sardinian,Assamese,2.4298403812081575
Sardinian,Bhojpuri,2.5608025598251087
Sardinian,Divehi,2.4523740848514564
Sardinian,Catalan,0.7519326231393038
Sardinian,Walloon,1.258112714842202
Sardinian,Yiddish,1.3595111371163666
Sardinian,Maltese,1.5943068900796638
Sardinian,Romansh,0.6837381677579444
Sardinian,Bavarian,2.4445763573134554
Sardinian,Faroese,1.373320085793353
Sardinian,Ripuarian,2.163818060681824
Sardinian,Luxembourgish,1.8405796840950366
Sardinian,Limburgish,1.5447911397552692
Sardinian,Scots,1.6212903612855558
Sardinian,Zeelandic,2.112237782490056
Sardinian,Aragonese,0.6806752348939549
Sardinian,Asturian,0.7349102699327004
Sardinian,Emilian-Romagnol,1.4100126103301585
Sardinian,Extremaduran,0.9108145043302285
Sardinian,Franco-Provençal,1.4070436653929574
Sardinian,Friulian,1.1893062744620475
Sardinian,Ladino,0.6067403021570836
Sardinian,Lombard,0.7582242862838764
Sardinian,Mirandese,0.6196668381978223
Sardinian,Neapolitan,1.6953059807549398
Sardinian,Occitan,0.29464580818988795
Sardinian,Picard,1.4918204601645204
Sardinian,Sardinian,0
Sardinian,Sicilian,1.160201318941691
Sardinian,Venetian,1.0788859677962122
Sardinian,Czech,1.629717874591611
Sardinian,Rusyn,2.4890810498632345
Sardinian,Slovenian,1.6331381130441782
Sardinian,Uzbek,2.823585332686648
Sardinian,Amharic,3.802191763699121
Sardinian,Zazaki,2.58876525616534
Sardinian,Gilaki,2.949066949244835
Sardinian,Mazandarani,2.6325129626463672
Sardinian,Ossetian,2.7699048130644868
Sardinian,Pashto,2.287535104980931
Sardinian,Komi,2.6772136785329512
Sardinian,Vepsian,2.4132899030523784
Sardinian,Erzya,2.527876151116884
Sardinian,Konkani,2.4831709221967295
Sardinian,Odia,2.8754470401068124
Sardinian,Maithili,2.769008597388344
Sardinian,Sanskrit,2.627226374734358
Sardinian,Sindhi,2.99611550520987
Sardinian,Sinhalese,2.038853652218962
Sardinian,Esperanto,0.8155161409459999
Sardinian,Ido,2.0187947698046487
Sardinian,Lithuanian,2.4937577420189965
Sardinian,Latvian,2.160533833813862
Sardinian,Kannada,2.227988458156796
Sardinian,Malayalam,2.3698893985255807
Sardinian,Breton,1.4841748517407454
Sardinian,Irish,1.1610035352425827
Sardinian,Manx,2.5179191389123163
Sardinian,Burmese,3.1050599901488156
Sardinian,Mingrelian,2.6841048261508513
Sardinian,Lao,2.608504524537283
Sardinian,Thai,4.492259275347471
Sardinian,Lezgian,2.288239394549455
Sardinian,Malagasy,3.0252442251807183
Sardinian,Papiamentu,0.94521043840634
Sardinian,Albanian,1.0825013676203414
Sardinian,Luganda,2.2782256556603877
Sardinian,Swahili,1.563689266155528
Sardinian,Tswana,1.275308776476899
Sardinian,Tsonga,1.9163761484810338
Sardinian,Buryat,2.427063113160696
Sardinian,Samoan,1.0535126394463972
Sardinian,Tongan,2.307134333047094
Sardinian,Nahuatl,1.9232494044793556
Sardinian,Somali,2.6060704577747353
Sardinian,Aymara,2.807654018389107
Sardinian,Guarani,2.9703513139293736
Sardinian,Kabyle,1.6269250311854444
Sardinian,Hausa,2.8110772012874046
Sardinian,Tetum,2.752191927563059
Sardinian,Tulu,2.3612908861640256
Sardinian,Kabiye,2.2189686290020183
Sardinian,Maori,2.624370920284798
Sardinian,Nepali,2.8059436622457876
Sardinian,Mongolian,2.086811418174771
Sardinian,Hindi,2.1609270576301243
Sardinian,Danish,0.8004519254030966
Sardinian,Hebrew,2.1959388291272677
Sardinian,Indonesian,1.9518677363695422
Sardinian,Serbian,2.1336751557448395
Sardinian,Ukrainian,2.080586151175461
Sardinian,Russian,2.0303483292246867
Sardinian,German,2.1684111744124897
Sardinian,Japanese,2.4048306528465195
Sardinian,Arabic,2.92592689290767
Sicilian,Basque,2.153306153739311
Sicilian,Alemannic,1.4102414372684597
Sicilian,Wolof,1.6154582196876706
Sicilian,Bosnian,1.396391612197173
Sicilian,Urdu,2.2633420451926227
Sicilian,Afrikaans,1.4570357062579058
Sicilian,Anglo-Saxon,0.8131129715760128
Sicilian,Slovak,1.212500190011505
Sicilian,Silesian,2.3978075273485335
Sicilian,Acehnese,2.186554579355
Sicilian,Wu,2.163475285337896
Sicilian,Bashkir,2.0518497098047304
Sicilian,Chuvash,2.2632585879450966
Sicilian,Gagauz,1.8508284532532238
Sicilian,Karachay-Balkar,1.790366251148194
Sicilian,Sakha,1.8081511086964226
Sicilian,Tamil,1.8240083362360533
Sicilian,Telugu,1.9660422487909357
Sicilian,Georgian,1.9239531599735433
Sicilian,Tatar,1.8191426224899159
Sicilian,Uyghur,1.7670692094358778
Sicilian,Icelandic,0.7584475577548337
Sicilian,Belarusian,1.8921811684549676
Sicilian,Gujarati,3.8431602888598078
Sicilian,Marathi,4.124086186635731
Sicilian,Estonian,1.5300847076769268
Sicilian,Finnish,1.4624885831831356
Sicilian,Hungarian,1.785088566226897
Sicilian,Bulgarian,1.46592250840499
Sicilian,Yoruba,1.7889782154507432
Sicilian,Quechua,2.3711515099449434
Sicilian,Croatian,0.8865457986860306
Sicilian,Macedonian,0.8275855710396067
Sicilian,Serbo-Croatian,2.077419383384372
Sicilian,Pangasinan,2.534884047739224
Sicilian,Kapampangan,0.9935384737373116
Sicilian,Khmer,1.8005742376666518
Sicilian,Javanese,1.6920869241936094
Sicilian,Malay,1.70799344730544
Sicilian,Sundanese,2.04382846429773
Sicilian,Hakka,2.2175808804565187
Sicilian,Turkish,1.8100672405656741
Sicilian,Kazakh,1.9455480083459804
Sicilian,Kirghiz,1.8528043700637014
Sicilian,Turkmen,1.8263992549878072
Sicilian,Persian,2.8584539264564444
Sicilian,Tajik,1.9051393231911335
Sicilian,Latin,1.9296631176476078
Sicilian,Galician,1.0365856281970642
Sicilian,Romanian,0.9155707166402904
Sicilian,Norman,0.6709264659432619
Sicilian,Corsican,1.1092083762855238
Sicilian,Bengali,1.8301989434820807
Sicilian,Waray,3.152186832522619
Sicilian,Welsh,0.5205297824855282
Sicilian,Armenian,1.971065541624505
Sicilian,Korean,1.9194137800910602
Sicilian,Assamese,2.093246765107253
Sicilian,Bhojpuri,1.7457998665681664
Sicilian,Divehi,1.8399459449595943
Sicilian,Catalan,0.8133093453899378
Sicilian,Walloon,0.5711389027757434
Sicilian,Yiddish,0.704915118692099
Sicilian,Maltese,1.1542120892951933
Sicilian,Romansh,0.902386388594878
Sicilian,Bavarian,1.5152804930361756
Sicilian,Faroese,1.0056884479739496
Sicilian,Ripuarian,1.4141299001437395
Sicilian,Luxembourgish,1.169842353361684
Sicilian,Limburgish,1.655965902782076
Sicilian,Scots,1.29607479524079
Sicilian,Zeelandic,1.2839300093564714
Sicilian,Aragonese,1.008502676718512
Sicilian,Asturian,0.680756064386181
Sicilian,Emilian-Romagnol,1.5758655282761178
Sicilian,Extremaduran,0.8393445972249114
Sicilian,Franco-Provençal,0.7535506869172579
Sicilian,Friulian,0.6242737437492276
Sicilian,Ladino,1.1157337695465226
Sicilian,Lombard,0.8537099121901397
Sicilian,Mirandese,0.96083513624205
Sicilian,Neapolitan,2.4616356155239245
Sicilian,Occitan,1.2467610530588744
Sicilian,Picard,1.4895953086971994
Sicilian,Sardinian,1.160201318941691
Sicilian,Sicilian,0
Sicilian,Venetian,1.2112385026444454
Sicilian,Czech,1.054176545421945
Sicilian,Rusyn,1.42688299872685
Sicilian,Slovenian,1.079860958612993
Sicilian,Uzbek,2.39055742898099
Sicilian,Amharic,3.5925155971128144
Sicilian,Zazaki,2.05253806521287
Sicilian,Gilaki,1.9109809396089905
Sicilian,Mazandarani,1.7835453017553098
Sicilian,Ossetian,2.1249203713919598
Sicilian,Pashto,2.0250782346449547
Sicilian,Komi,1.79109304557544
Sicilian,Vepsian,1.6226368075186581
Sicilian,Erzya,2.3607031648320334
Sicilian,Konkani,1.7756013507009212
Sicilian,Odia,2.6051192100758356
Sicilian,Maithili,2.073629329820657
Sicilian,Sanskrit,2.6981991297896393
Sicilian,Sindhi,2.597392309279775
Sicilian,Sinhalese,1.7940148277972443
Sicilian,Esperanto,0.822195598934897
Sicilian,Ido,1.2289331733768973
Sicilian,Lithuanian,1.9281328464251644
Sicilian,Latvian,1.508443501922839
Sicilian,Kannada,1.6060975942273497
Sicilian,Malayalam,1.8298059880245043
Sicilian,Breton,0.8345547851439852
Sicilian,Irish,0.6911557032513422
Sicilian,Manx,1.7061464341883936
Sicilian,Burmese,2.5362204240108683
Sicilian,Mingrelian,1.773755922498252
Sicilian,Lao,2.0007936025087996
Sicilian,Thai,4.12291557871824
Sicilian,Lezgian,2.099103656589826
Sicilian,Malagasy,1.8172484728421958
Sicilian,Papiamentu,0.6500416179713295
Sicilian,Albanian,1.3554754133239708
Sicilian,Luganda,1.7405044209103702
Sicilian,Swahili,1.536669953527007
Sicilian,Tswana,0.9319587799291638
Sicilian,Tsonga,1.3761830335336134
Sicilian,Buryat,2.2552625444870436
Sicilian,Samoan,1.2716018885486946
Sicilian,Tongan,1.3783456335820752
Sicilian,Nahuatl,1.2276074454350834
Sicilian,Somali,1.7972048768475601
Sicilian,Aymara,1.8978485272246557
Sicilian,Guarani,1.897081992748325
Sicilian,Kabyle,1.6736523235652592
Sicilian,Hausa,1.5754097984984945
Sicilian,Tetum,1.5571056248821171
Sicilian,Tulu,1.7820584719423578
Sicilian,Kabiye,2.015399436079784
Sicilian,Maori,1.5748038056545859
Sicilian,Nepali,2.310814326295164
Sicilian,Mongolian,1.863367640017842
Sicilian,Hindi,1.936204068391314
Sicilian,Danish,0.7639732031424007
Sicilian,Hebrew,1.6421590564121518
Sicilian,Indonesian,1.4647027568403073
Sicilian,Serbian,1.4845370894698018
Sicilian,Ukrainian,1.5511774597166719
Sicilian,Russian,1.5210328625757539
Sicilian,German,1.3922119607660757
Sicilian,Japanese,2.5364456648745155
Sicilian,Arabic,1.7484263523223134
Venetian,Basque,2.871595775209078
Venetian,Alemannic,1.9174555849961217
Venetian,Wolof,2.2586218977265324
Venetian,Bosnian,2.074065937030052
Venetian,Urdu,2.7570687139674086
Venetian,Afrikaans,1.662623150728153
Venetian,Anglo-Saxon,1.5083426089167298
Venetian,Slovak,2.043683128424247
Venetian,Silesian,3.325608258378169
Venetian,Acehnese,2.940372558434865
Venetian,Wu,2.593966102845998
Venetian,Bashkir,2.824488031035097
Venetian,Chuvash,2.742316358685971
Venetian,Gagauz,2.419315837918851
Venetian,Karachay-Balkar,2.4167046513182204
Venetian,Sakha,2.2871750863963984
Venetian,Tamil,2.3329442579739657
Venetian,Telugu,2.48385885018152
Venetian,Georgian,2.2955045926262048
Venetian,Tatar,2.4305595596883265
Venetian,Uyghur,2.159635969334231
Venetian,Icelandic,1.4330495387791342
Venetian,Belarusian,2.055843253728517
Venetian,Gujarati,4.835741485127504
Venetian,Marathi,4.482345665638967
Venetian,Estonian,2.0748390278188382
Venetian,Finnish,2.1745193171965096
Venetian,Hungarian,2.10670533224772
Venetian,Bulgarian,2.1614013222680186
Venetian,Yoruba,2.4441975736639727
Venetian,Quechua,2.966641343608059
Venetian,Croatian,1.4537621408853831
Venetian,Macedonian,1.4928121695057186
Venetian,Serbo-Croatian,3.0156603384402185
Venetian,Pangasinan,2.415064157489534
Venetian,Kapampangan,1.4856974023410245
Venetian,Khmer,2.286288307810049
Venetian,Javanese,2.4105016958253147
Venetian,Malay,2.2650247200440465
Venetian,Sundanese,3.0452290234283947
Venetian,Hakka,3.015638721574163
Venetian,Turkish,2.288897842741205
Venetian,Kazakh,2.2573473166334557
Venetian,Kirghiz,2.552155287911349
Venetian,Turkmen,2.315900137534391
Venetian,Persian,3.1391697626993205
Venetian,Tajik,2.7258851118525342
Venetian,Latin,2.663730476971628
Venetian,Galician,1.2668594247403506
Venetian,Romanian,1.59892555483746
Venetian,Norman,0.7889280934093272
Venetian,Corsican,0.9643683206590796
Venetian,Bengali,2.576874428269521
Venetian,Waray,3.557892425610972
Venetian,Welsh,1.3195738657683584
Venetian,Armenian,2.479003808790762
Venetian,Korean,2.7548881342113525
Venetian,Assamese,2.5615079274149313
Venetian,Bhojpuri,2.357174894738343
Venetian,Divehi,1.990618189753938
Venetian,Catalan,0.9693609078428205
Venetian,Walloon,1.1701634277703667
Venetian,Yiddish,0.8062111211831029
Venetian,Maltese,1.8096498535395011
Venetian,Romansh,0.7564150110564971
Venetian,Bavarian,2.1263184822670467
Venetian,Faroese,1.602107417670973
Venetian,Ripuarian,1.66708537357575
Venetian,Luxembourgish,1.8478728813877159
Venetian,Limburgish,1.1583406050605767
Venetian,Scots,1.9130313577844298
Venetian,Zeelandic,1.9306631471716509
Venetian,Aragonese,0.625589243087131
Venetian,Asturian,1.4427381897600249
Venetian,Emilian-Romagnol,0.9905612992396082
Venetian,Extremaduran,1.1136912336980793
Venetian,Franco-Provençal,1.3566676362442345
Venetian,Friulian,0.7791250785479447
Venetian,Ladino,1.227826042015601
Venetian,Lombard,0.9722415912369322
Venetian,Mirandese,1.0760452367629525
Venetian,Neapolitan,2.530586235254773
Venetian,Occitan,1.2136767442031275
Venetian,Picard,2.3168064196537874
Venetian,Sardinian,1.0788859677962122
Venetian,Sicilian,1.2112385026444454
Venetian,Venetian,0
Venetian,Czech,1.6573725330228108
Venetian,Rusyn,2.052398070433144
Venetian,Slovenian,1.8550088492780374
Venetian,Uzbek,2.7454362872502163
Venetian,Amharic,3.9968077742092127
Venetian,Zazaki,2.6481316924897103
Venetian,Gilaki,2.442929869899565
Venetian,Mazandarani,2.162576681954911
Venetian,Ossetian,2.7205139986688
Venetian,Pashto,2.2677416558370598
Venetian,Komi,2.278227210998988
Venetian,Vepsian,2.1944484171577927
Venetian,Erzya,2.7075520767297605
Venetian,Konkani,2.4438829951222556
Venetian,Odia,3.0070628424182266
Venetian,Maithili,2.7508301410092804
Venetian,Sanskrit,3.2189833882780308
Venetian,Sindhi,2.7742186520369034
Venetian,Sinhalese,2.200196812396036
Venetian,Esperanto,0.8402115511312771
Venetian,Ido,1.1751094909655277
Venetian,Lithuanian,2.3713837434091705
Venetian,Latvian,2.1707067436022984
Venetian,Kannada,2.1749658002717482
Venetian,Malayalam,2.4254456347996456
Venetian,Breton,1.4379598221742795
Venetian,Irish,1.3225868752802326
Venetian,Manx,1.7905250081205981
Venetian,Burmese,3.3295486718670024
Venetian,Mingrelian,2.362152763718494
Venetian,Lao,2.748053097852474
Venetian,Thai,4.57914284362258
Venetian,Lezgian,2.79082878122519
Venetian,Malagasy,2.8609059357913527
Venetian,Papiamentu,1.1175687136212162
Venetian,Albanian,2.1132849076298106
Venetian,Luganda,2.217041887703144
Venetian,Swahili,2.316389805382515
Venetian,Tswana,1.3868176199321725
Venetian,Tsonga,2.1711483648364225
Venetian,Buryat,2.5999179197154314
Venetian,Samoan,0.7144301655087948
Venetian,Tongan,1.7922840136161686
Venetian,Nahuatl,1.8536998567071499
Venetian,Somali,2.2802329148097216
Venetian,Aymara,2.2778359439746936
Venetian,Guarani,2.4636857645787
Venetian,Kabyle,2.4942871638456916
Venetian,Hausa,2.3267867624663956
Venetian,Tetum,2.2285420762344583
Venetian,Tulu,2.298661951758103
Venetian,Kabiye,2.7130698929465185
Venetian,Maori,1.809029341001275
Venetian,Nepali,2.8526122123263122
Venetian,Mongolian,2.567396295813649
Venetian,Hindi,2.41024249562757
Venetian,Danish,1.272252954815757
Venetian,Hebrew,2.1993800440898585
Venetian,Indonesian,2.130137947567544
Venetian,Serbian,1.8925189793864532
Venetian,Ukrainian,2.1692116179734846
Venetian,Russian,2.094984851035436
Venetian,German,1.5589866338146101
Venetian,Japanese,2.8964998488211355
Venetian,Arabic,2.144067563299171
Czech,Basque,1.862914772040646
Czech,Alemannic,0.5738563384150921
Czech,Wolof,1.339050733456164
Czech,Bosnian,0.8958322730514507
Czech,Urdu,2.3280479223707315
Czech,Afrikaans,0.5173010926003885
Czech,Anglo-Saxon,0.7137409448926482
Czech,Slovak,1.0163315918498412
Czech,Silesian,2.048469778429969
Czech,Acehnese,2.4589949998208924
Czech,Wu,1.7191330416452453
Czech,Bashkir,2.025288418977329
Czech,Chuvash,1.8790548446552569
Czech,Gagauz,1.2849103838080382
Czech,Karachay-Balkar,1.1484329559150042
Czech,Sakha,1.1083938945057832
Czech,Tamil,1.1650730717963538
Czech,Telugu,1.9653929315748568
Czech,Georgian,1.2093656076465842
Czech,Tatar,1.8247110346651088
Czech,Uyghur,1.0114608597626096
Czech,Icelandic,1.1845605723495458
Czech,Belarusian,0.9632409749070368
Czech,Gujarati,3.1783052223713346
Czech,Marathi,3.584788794017188
Czech,Estonian,0.7502654460906912
Czech,Finnish,0.9240143269568053
Czech,Hungarian,0.8696367403917287
Czech,Bulgarian,0.9519313931855797
Czech,Yoruba,1.2838359119890281
Czech,Quechua,2.1573193414722156
Czech,Croatian,0.5951547589137047
Czech,Macedonian,0.7621074635524803
Czech,Serbo-Croatian,1.7004982115921101
Czech,Pangasinan,2.597021324751955
Czech,Kapampangan,0.7667084762122909
Czech,Khmer,1.419009570550076
Czech,Javanese,1.2328216075758118
Czech,Malay,1.076344096537003
Czech,Sundanese,1.6061868528735133
Czech,Hakka,2.0704296483072087
Czech,Turkish,1.0756426277677176
Czech,Kazakh,1.5635507334994188
Czech,Kirghiz,1.2839593142996462
Czech,Turkmen,0.9477271079699086
Czech,Persian,2.4505624105421293
Czech,Tajik,2.0961725060418193
Czech,Latin,1.7108914848660777
Czech,Galician,1.0348836357878244
Czech,Romanian,0.701431613421545
Czech,Norman,1.0023337931317648
Czech,Corsican,1.5531391871913582
Czech,Bengali,1.3549388249313141
Czech,Waray,2.6317495972191343
Czech,Welsh,0.8500755950928314
Czech,Armenian,2.0605472982105466
Czech,Korean,1.800661526908534
Czech,Assamese,1.7692311690829756
Czech,Bhojpuri,1.7521869131043788
Czech,Divehi,1.0918108263310335
Czech,Catalan,1.2488246789936435
Czech,Walloon,0.6455075713560818
Czech,Yiddish,1.017355708390646
Czech,Maltese,0.5979040355558478
Czech,Romansh,1.409924946888374
Czech,Bavarian,0.5892736527505185
Czech,Faroese,0.7806308611070905
Czech,Ripuarian,0.7348268474299355
Czech,Luxembourgish,0.29739419114392485
Czech,Limburgish,1.411854696554681
Czech,Scots,0.6779959941659746
Czech,Zeelandic,1.5552143637492009
Czech,Aragonese,1.3956046228661756
Czech,Asturian,1.2428169575217192
Czech,Emilian-Romagnol,1.7653366427040655
Czech,Extremaduran,1.0266488829001652
Czech,Franco-Provençal,1.2717670362242899
Czech,Friulian,1.222239392836423
Czech,Ladino,1.2947471115986717
Czech,Lombard,1.849172481696908
Czech,Mirandese,1.385257771628508
Czech,Neapolitan,3.0587666969725937
Czech,Occitan,1.782713681385932
Czech,Picard,1.1089556937492469
Czech,Sardinian,1.629717874591611
Czech,Sicilian,1.054176545421945
Czech,Venetian,1.6573725330228108
Czech,Czech,0
Czech,Rusyn,0.9391839488735125
Czech,Slovenian,0.5842602551370732
Czech,Uzbek,2.3177705393437673
Czech,Amharic,3.502526559548101
Czech,Zazaki,1.6328123649035695
Czech,Gilaki,2.0969901610467914
Czech,Mazandarani,1.5656047287915067
Czech,Ossetian,1.5092388264561167
Czech,Pashto,1.4589001761361424
Czech,Komi,1.7353738485532508
Czech,Vepsian,1.252064566687062
Czech,Erzya,2.1585962355892505
Czech,Konkani,1.1316273350614945
Czech,Odia,2.4405282278182234
Czech,Maithili,2.383778774296537
Czech,Sanskrit,2.4779491571442356
Czech,Sindhi,2.6986856149888117
Czech,Sinhalese,1.648033171950484
Czech,Esperanto,1.2184189462851673
Czech,Ido,1.3959569487695505
Czech,Lithuanian,1.2645369711469523
