language1,language2,wals_dist
Uyghur,Papiamentu,64
Uyghur,Pashto,59
Uyghur,Persian,55
Uyghur,Picard,57
Uyghur,Polish,61
Uyghur,Quechua,59
Uyghur,Ripuarian,57
Uyghur,Romanian,64
Uyghur,Romansh,50
Uyghur,Russian,65
Uyghur,Rusyn,65
Uyghur,Sakha,69
Uyghur,Samoan,45
Uyghur,Sanskrit,54
Uyghur,Sardinian,48
Uyghur,Scots,56
Uyghur,Serbian,57
Uyghur,Serbo-Croatian,57
Uyghur,Sicilian,59
Uyghur,Silesian,63
Uyghur,Sindhi,62
Uyghur,Sinhalese,61
Uyghur,Slovak,53
Uyghur,Slovenian,57
Uyghur,Somali,50
Uyghur,Spanish,48
Uyghur,Sundanese,48
Uyghur,Swahili,62
Uyghur,Swedish,62
Uyghur,Tajik,51
Uyghur,Tamil,57
Uyghur,Tatar,59
Uyghur,Telugu,69
Uyghur,Tetum,53
Uyghur,Thai,45
Uyghur,Tongan,49
Uyghur,Tsonga,53
Uyghur,Tswana,57
Uyghur,Tulu,60
Uyghur,Turkish,68
Uyghur,Turkmen,63
Uyghur,Ukrainian,48
Uyghur,Urdu,60
Uyghur,Uyghur,110
Uyghur,Uzbek,61
Uyghur,Venetian,55
Uyghur,Vepsian,58
Uyghur,Vietnamese,41
Uyghur,Walloon,54
Uyghur,Waray,50
Uyghur,Welsh,48
Uyghur,Wolof,51
Uyghur,Wu,54
Uyghur,Yiddish,55
Uyghur,Yoruba,49
Uyghur,Zazaki,57
Uyghur,Zeelandic,55
Uzbek,Acehnese,51
Uzbek,Afrikaans,60
Uzbek,Albanian,59
Uzbek,Alemannic,50
Uzbek,Amharic,55
Uzbek,Anglo-Saxon,59
Uzbek,Arabic,41
Uzbek,Aragonese,61
Uzbek,Armenian,52
Uzbek,Assamese,61
Uzbek,Asturian,52
Uzbek,Aymara,52
Uzbek,Azerbaijani,60
Uzbek,Bashkir,59
Uzbek,Basque,57
Uzbek,Bavarian,55
Uzbek,Belarusian,59
Uzbek,Bengali,51
Uzbek,Bhojpuri,55
Uzbek,Bosnian,52
Uzbek,Breton,47
Uzbek,Bulgarian,57
Uzbek,Burmese,46
Uzbek,Buryat,56
Uzbek,Catalan,53
Uzbek,Chavacano,43
Uzbek,Chinese,48
Uzbek,Chuvash,50
Uzbek,Corsican,68
Uzbek,Croatian,52
Uzbek,Czech,49
Uzbek,Danish,48
Uzbek,Divehi,58
Uzbek,Dutch,51
Uzbek,Emilian-Romagnol,45
Uzbek,English,53
Uzbek,Erzya,55
Uzbek,Esperanto,43
Uzbek,Estonian,56
Uzbek,Extremaduran,51
Uzbek,Faroese,59
Uzbek,Finnish,58
Uzbek,Franco-Provençal,57
Uzbek,French,55
Uzbek,Friulian,52
Uzbek,Gagauz,47
Uzbek,Galician,48
Uzbek,Georgian,49
Uzbek,German,51
Uzbek,Gilaki,52
Uzbek,Greek,64
Uzbek,Guarani,53
Uzbek,Gujarati,57
Uzbek,Hakka,60
Uzbek,Hausa,40
Uzbek,Hebrew,51
Uzbek,Hindi,57
Uzbek,Hungarian,66
Uzbek,Icelandic,63
Uzbek,Ido,59
Uzbek,Indonesian,44
Uzbek,Interlingua,51
Uzbek,Interlingue,61
Uzbek,Irish,54
Uzbek,Japanese,55
Uzbek,Javanese,55
Uzbek,Kabiye,49
Uzbek,Kabyle,57
Uzbek,Kannada,63
Uzbek,Kapampangan,56
Uzbek,Karachay-Balkar,59
Uzbek,Kazakh,58
Uzbek,Khmer,46
Uzbek,Kirghiz,58
Uzbek,Komi,53
Uzbek,Konkani,56
Uzbek,Korean,54
Uzbek,Ladino,48
Uzbek,Lao,51
Uzbek,Latin,52
Uzbek,Latvian,63
Uzbek,Lezgian,47
Uzbek,Limburgish,43
Uzbek,Lithuanian,63
Uzbek,Lombard,52
Uzbek,Luganda,44
Uzbek,Luxembourgish,57
Uzbek,Macedonian,59
Uzbek,Maithili,54
Uzbek,Malagasy,52
Uzbek,Malay,63
Uzbek,Malayalam,57
Uzbek,Maltese,58
Uzbek,Manx,53
Uzbek,Maori,47
Uzbek,Marathi,60
Uzbek,Mazandarani,52
Uzbek,Mingrelian,51
Uzbek,Mirandese,48
Uzbek,Mongolian,55
Uzbek,Nahuatl,51
Uzbek,Neapolitan,62
Uzbek,Nepali,56
Uzbek,Norman,57
Uzbek,Occitan,51
Uzbek,Odia,59
Uzbek,Ossetian,53
Uzbek,Pangasinan,48
Uzbek,Papiamentu,55
Uzbek,Pashto,58
Uzbek,Persian,52
Uzbek,Picard,58
Uzbek,Polish,55
Uzbek,Quechua,50
Uzbek,Ripuarian,60
Uzbek,Romanian,59
Uzbek,Romansh,50
Uzbek,Russian,64
Uzbek,Rusyn,58
Uzbek,Sakha,51
Uzbek,Samoan,43
Uzbek,Sanskrit,57
Uzbek,Sardinian,50
Uzbek,Scots,48
Uzbek,Serbian,56
Uzbek,Serbo-Croatian,51
Uzbek,Sicilian,52
Uzbek,Silesian,57
Uzbek,Sindhi,56
Uzbek,Sinhalese,60
Uzbek,Slovak,53
Uzbek,Slovenian,55
Uzbek,Somali,42
Uzbek,Spanish,61
Uzbek,Sundanese,51
Uzbek,Swahili,52
Uzbek,Swedish,56
Uzbek,Tajik,50
Uzbek,Tamil,59
Uzbek,Tatar,53
Uzbek,Telugu,62
Uzbek,Tetum,52
Uzbek,Thai,46
Uzbek,Tongan,49
Uzbek,Tsonga,56
Uzbek,Tswana,54
Uzbek,Tulu,55
Uzbek,Turkish,61
Uzbek,Turkmen,52
Uzbek,Ukrainian,49
Uzbek,Urdu,56
Uzbek,Uyghur,61
Uzbek,Uzbek,110
Uzbek,Venetian,60
Uzbek,Vepsian,54
Uzbek,Vietnamese,43
Uzbek,Walloon,52
Uzbek,Waray,54
Uzbek,Welsh,55
Uzbek,Wolof,48
Uzbek,Wu,51
Uzbek,Yiddish,53
Uzbek,Yoruba,40
Uzbek,Zazaki,56
Uzbek,Zeelandic,51
Venetian,Acehnese,48
Venetian,Afrikaans,65
Venetian,Albanian,56
Venetian,Alemannic,50
Venetian,Amharic,50
Venetian,Anglo-Saxon,47
Venetian,Arabic,53
Venetian,Aragonese,53
Venetian,Armenian,43
Venetian,Assamese,53
Venetian,Asturian,50
Venetian,Aymara,51
Venetian,Azerbaijani,56
Venetian,Bashkir,60
Venetian,Basque,62
Venetian,Bavarian,53
Venetian,Belarusian,57
Venetian,Bengali,55
Venetian,Bhojpuri,54
Venetian,Bosnian,59
Venetian,Breton,51
Venetian,Bulgarian,51
Venetian,Burmese,48
Venetian,Buryat,56
Venetian,Catalan,53
Venetian,Chavacano,56
Venetian,Chinese,46
Venetian,Chuvash,54
Venetian,Corsican,63
Venetian,Croatian,52
Venetian,Czech,57
Venetian,Danish,58
Venetian,Divehi,58
Venetian,Dutch,51
Venetian,Emilian-Romagnol,49
Venetian,English,50
Venetian,Erzya,47
Venetian,Esperanto,49
Venetian,Estonian,61
Venetian,Extremaduran,51
Venetian,Faroese,59
Venetian,Finnish,52
Venetian,Franco-Provençal,55
Venetian,French,50
Venetian,Friulian,60
Venetian,Gagauz,52
Venetian,Galician,48
Venetian,Georgian,49
Venetian,German,49
Venetian,Gilaki,58
Venetian,Greek,56
Venetian,Guarani,56
Venetian,Gujarati,57
Venetian,Hakka,55
Venetian,Hausa,46
Venetian,Hebrew,54
Venetian,Hindi,52
Venetian,Hungarian,60
Venetian,Icelandic,57
Venetian,Ido,54
Venetian,Indonesian,44
Venetian,Interlingua,47
Venetian,Interlingue,55
Venetian,Irish,49
Venetian,Japanese,55
Venetian,Javanese,45
Venetian,Kabiye,48
Venetian,Kabyle,56
Venetian,Kannada,62
Venetian,Kapampangan,53
Venetian,Karachay-Balkar,58
Venetian,Kazakh,57
Venetian,Khmer,42
Venetian,Kirghiz,60
Venetian,Komi,49
Venetian,Konkani,57
Venetian,Korean,53
Venetian,Ladino,53
Venetian,Lao,53
Venetian,Latin,50
Venetian,Latvian,60
Venetian,Lezgian,56
Venetian,Limburgish,48
Venetian,Lithuanian,59
Venetian,Lombard,48
Venetian,Luganda,47
Venetian,Luxembourgish,58
Venetian,Macedonian,48
Venetian,Maithili,53
Venetian,Malagasy,56
Venetian,Malay,58
Venetian,Malayalam,53
Venetian,Maltese,62
Venetian,Manx,50
Venetian,Maori,52
Venetian,Marathi,63
Venetian,Mazandarani,53
Venetian,Mingrelian,52
Venetian,Mirandese,51
Venetian,Mongolian,56
Venetian,Nahuatl,57
Venetian,Neapolitan,59
Venetian,Nepali,57
Venetian,Norman,54
Venetian,Occitan,52
Venetian,Odia,52
Venetian,Ossetian,56
Venetian,Pangasinan,53
Venetian,Papiamentu,53
Venetian,Pashto,54
Venetian,Persian,49
Venetian,Picard,52
Venetian,Polish,54
Venetian,Quechua,54
Venetian,Ripuarian,61
Venetian,Romanian,61
Venetian,Romansh,46
Venetian,Russian,56
Venetian,Rusyn,53
Venetian,Sakha,55
Venetian,Samoan,43
Venetian,Sanskrit,56
Venetian,Sardinian,49
Venetian,Scots,60
Venetian,Serbian,59
Venetian,Serbo-Croatian,51
Venetian,Sicilian,56
Venetian,Silesian,56
Venetian,Sindhi,50
Venetian,Sinhalese,56
Venetian,Slovak,57
Venetian,Slovenian,48
Venetian,Somali,47
Venetian,Spanish,55
Venetian,Sundanese,52
Venetian,Swahili,47
Venetian,Swedish,52
Venetian,Tajik,52
Venetian,Tamil,63
Venetian,Tatar,55
Venetian,Telugu,60
Venetian,Tetum,48
Venetian,Thai,42
Venetian,Tongan,51
Venetian,Tsonga,51
Venetian,Tswana,53
Venetian,Tulu,58
Venetian,Turkish,63
Venetian,Turkmen,57
Venetian,Ukrainian,45
Venetian,Urdu,51
Venetian,Uyghur,55
Venetian,Uzbek,60
Venetian,Venetian,110
Venetian,Vepsian,58
Venetian,Vietnamese,39
Venetian,Walloon,58
Venetian,Waray,51
Venetian,Welsh,47
Venetian,Wolof,53
Venetian,Wu,59
Venetian,Yiddish,57
Venetian,Yoruba,48
Venetian,Zazaki,54
Venetian,Zeelandic,54
Vepsian,Acehnese,46
Vepsian,Afrikaans,53
Vepsian,Albanian,56
Vepsian,Alemannic,53
Vepsian,Amharic,43
Vepsian,Anglo-Saxon,56
Vepsian,Arabic,49
Vepsian,Aragonese,51
Vepsian,Armenian,48
Vepsian,Assamese,52
Vepsian,Asturian,47
Vepsian,Aymara,49
Vepsian,Azerbaijani,47
Vepsian,Bashkir,59
Vepsian,Basque,54
Vepsian,Bavarian,48
Vepsian,Belarusian,53
Vepsian,Bengali,58
Vepsian,Bhojpuri,60
Vepsian,Bosnian,65
Vepsian,Breton,55
Vepsian,Bulgarian,50
Vepsian,Burmese,55
Vepsian,Buryat,59
Vepsian,Catalan,56
Vepsian,Chavacano,56
Vepsian,Chinese,42
Vepsian,Chuvash,51
Vepsian,Corsican,62
Vepsian,Croatian,62
Vepsian,Czech,57
Vepsian,Danish,52
Vepsian,Divehi,57
Vepsian,Dutch,45
Vepsian,Emilian-Romagnol,54
Vepsian,English,47
Vepsian,Erzya,48
Vepsian,Esperanto,50
Vepsian,Estonian,61
Vepsian,Extremaduran,55
Vepsian,Faroese,57
Vepsian,Finnish,56
Vepsian,Franco-Provençal,58
Vepsian,French,48
Vepsian,Friulian,50
Vepsian,Gagauz,54
Vepsian,Galician,47
Vepsian,Georgian,47
Vepsian,German,50
Vepsian,Gilaki,49
Vepsian,Greek,52
Vepsian,Guarani,52
Vepsian,Gujarati,69
Vepsian,Hakka,54
Vepsian,Hausa,38
Vepsian,Hebrew,46
Vepsian,Hindi,53
Vepsian,Hungarian,49
Vepsian,Icelandic,54
Vepsian,Ido,48
Vepsian,Indonesian,48
Vepsian,Interlingua,43
Vepsian,Interlingue,57
Vepsian,Irish,51
Vepsian,Japanese,58
Vepsian,Javanese,43
Vepsian,Kabiye,59
Vepsian,Kabyle,58
Vepsian,Kannada,62
Vepsian,Kapampangan,49
Vepsian,Karachay-Balkar,48
Vepsian,Kazakh,55
Vepsian,Khmer,54
Vepsian,Kirghiz,53
Vepsian,Komi,53
Vepsian,Konkani,55
Vepsian,Korean,56
Vepsian,Ladino,51
Vepsian,Lao,55
Vepsian,Latin,46
Vepsian,Latvian,54
Vepsian,Lezgian,57
Vepsian,Limburgish,48
Vepsian,Lithuanian,56
Vepsian,Lombard,49
Vepsian,Luganda,51
Vepsian,Luxembourgish,56
Vepsian,Macedonian,50
Vepsian,Maithili,56
Vepsian,Malagasy,49
Vepsian,Malay,55
Vepsian,Malayalam,51
Vepsian,Maltese,49
Vepsian,Manx,44
Vepsian,Maori,48
Vepsian,Marathi,58
Vepsian,Mazandarani,48
Vepsian,Mingrelian,50
Vepsian,Mirandese,46
Vepsian,Mongolian,59
Vepsian,Nahuatl,54
Vepsian,Neapolitan,55
Vepsian,Nepali,54
Vepsian,Norman,53
Vepsian,Occitan,54
Vepsian,Odia,48
Vepsian,Ossetian,42
Vepsian,Pangasinan,53
Vepsian,Papiamentu,52
Vepsian,Pashto,49
Vepsian,Persian,51
Vepsian,Picard,57
Vepsian,Polish,59
Vepsian,Quechua,50
Vepsian,Ripuarian,61
Vepsian,Romanian,53
Vepsian,Romansh,57
Vepsian,Russian,54
Vepsian,Rusyn,55
Vepsian,Sakha,52
Vepsian,Samoan,56
Vepsian,Sanskrit,52
Vepsian,Sardinian,49
Vepsian,Scots,56
Vepsian,Serbian,55
Vepsian,Serbo-Croatian,58
Vepsian,Sicilian,59
Vepsian,Silesian,55
Vepsian,Sindhi,50
Vepsian,Sinhalese,53
Vepsian,Slovak,49
Vepsian,Slovenian,55
Vepsian,Somali,46
Vepsian,Spanish,47
Vepsian,Sundanese,54
Vepsian,Swahili,53
Vepsian,Swedish,49
Vepsian,Tajik,48
Vepsian,Tamil,57
Vepsian,Tatar,57
Vepsian,Telugu,48
Vepsian,Tetum,49
Vepsian,Thai,49
Vepsian,Tongan,59
Vepsian,Tsonga,55
Vepsian,Tswana,56
Vepsian,Tulu,56
Vepsian,Turkish,56
Vepsian,Turkmen,60
Vepsian,Ukrainian,53
Vepsian,Urdu,47
Vepsian,Uyghur,58
Vepsian,Uzbek,54
Vepsian,Venetian,58
Vepsian,Vepsian,110
Vepsian,Vietnamese,47
Vepsian,Walloon,50
Vepsian,Waray,52
Vepsian,Welsh,51
Vepsian,Wolof,55
Vepsian,Wu,58
Vepsian,Yiddish,60
Vepsian,Yoruba,53
Vepsian,Zazaki,54
Vepsian,Zeelandic,55
Vietnamese,Acehnese,52
Vietnamese,Afrikaans,49
Vietnamese,Albanian,44
Vietnamese,Alemannic,46
Vietnamese,Amharic,37
Vietnamese,Anglo-Saxon,50
Vietnamese,Arabic,45
Vietnamese,Aragonese,45
Vietnamese,Armenian,41
Vietnamese,Assamese,43
Vietnamese,Asturian,46
Vietnamese,Aymara,44
Vietnamese,Azerbaijani,43
Vietnamese,Bashkir,35
Vietnamese,Basque,34
Vietnamese,Bavarian,47
Vietnamese,Belarusian,40
Vietnamese,Bengali,41
Vietnamese,Bhojpuri,47
Vietnamese,Bosnian,44
Vietnamese,Breton,46
Vietnamese,Bulgarian,45
Vietnamese,Burmese,52
Vietnamese,Buryat,49
Vietnamese,Catalan,52
Vietnamese,Chavacano,45
Vietnamese,Chinese,62
Vietnamese,Chuvash,34
Vietnamese,Corsican,40
Vietnamese,Croatian,52
Vietnamese,Czech,52
Vietnamese,Danish,41
Vietnamese,Divehi,44
Vietnamese,Dutch,35
Vietnamese,Emilian-Romagnol,41
Vietnamese,English,46
Vietnamese,Erzya,37
Vietnamese,Esperanto,45
Vietnamese,Estonian,40
Vietnamese,Extremaduran,41
Vietnamese,Faroese,44
Vietnamese,Finnish,42
Vietnamese,Franco-Provençal,52
Vietnamese,French,42
Vietnamese,Friulian,46
Vietnamese,Gagauz,41
Vietnamese,Galician,39
Vietnamese,Georgian,33
Vietnamese,German,43
Vietnamese,Gilaki,43
Vietnamese,Greek,38
Vietnamese,Guarani,50
Vietnamese,Gujarati,46
Vietnamese,Hakka,46
Vietnamese,Hausa,56
Vietnamese,Hebrew,49
Vietnamese,Hindi,41
Vietnamese,Hungarian,44
Vietnamese,Icelandic,44
Vietnamese,Ido,42
Vietnamese,Indonesian,74
Vietnamese,Interlingua,48
Vietnamese,Interlingue,42
Vietnamese,Irish,49
Vietnamese,Japanese,41
Vietnamese,Javanese,50
Vietnamese,Kabiye,60
Vietnamese,Kabyle,48
Vietnamese,Kannada,33
Vietnamese,Kapampangan,48
Vietnamese,Karachay-Balkar,38
Vietnamese,Kazakh,51
Vietnamese,Khmer,80
Vietnamese,Kirghiz,50
Vietnamese,Komi,49
Vietnamese,Konkani,46
Vietnamese,Korean,44
Vietnamese,Ladino,48
Vietnamese,Lao,61
Vietnamese,Latin,49
Vietnamese,Latvian,36
Vietnamese,Lezgian,33
Vietnamese,Limburgish,40
Vietnamese,Lithuanian,47
Vietnamese,Lombard,49
Vietnamese,Luganda,50
Vietnamese,Luxembourgish,42
Vietnamese,Macedonian,50
Vietnamese,Maithili,43
Vietnamese,Malagasy,41
Vietnamese,Malay,51
Vietnamese,Malayalam,49
Vietnamese,Maltese,41
Vietnamese,Manx,45
Vietnamese,Maori,63
Vietnamese,Marathi,39
Vietnamese,Mazandarani,44
Vietnamese,Mingrelian,47
Vietnamese,Mirandese,44
Vietnamese,Mongolian,48
Vietnamese,Nahuatl,41
Vietnamese,Neapolitan,48
Vietnamese,Nepali,37
Vietnamese,Norman,47
Vietnamese,Occitan,44
Vietnamese,Odia,53
Vietnamese,Ossetian,40
Vietnamese,Pangasinan,41
Vietnamese,Papiamentu,41
Vietnamese,Pashto,50
Vietnamese,Persian,46
Vietnamese,Picard,41
Vietnamese,Polish,42
Vietnamese,Quechua,42
Vietnamese,Ripuarian,43
Vietnamese,Romanian,45
Vietnamese,Romansh,52
Vietnamese,Russian,44
Vietnamese,Rusyn,49
Vietnamese,Sakha,37
Vietnamese,Samoan,58
Vietnamese,Sanskrit,49
Vietnamese,Sardinian,56
Vietnamese,Scots,42
Vietnamese,Serbian,48
Vietnamese,Serbo-Croatian,44
Vietnamese,Sicilian,44
Vietnamese,Silesian,50
Vietnamese,Sindhi,48
Vietnamese,Sinhalese,41
Vietnamese,Slovak,35
Vietnamese,Slovenian,51
Vietnamese,Somali,38
Vietnamese,Spanish,45
Vietnamese,Sundanese,68
Vietnamese,Swahili,41
Vietnamese,Swedish,42
Vietnamese,Tajik,50
Vietnamese,Tamil,31
Vietnamese,Tatar,34
Vietnamese,Telugu,35
Vietnamese,Tetum,61
Vietnamese,Thai,87
Vietnamese,Tongan,65
Vietnamese,Tsonga,47
Vietnamese,Tswana,42
Vietnamese,Tulu,34
Vietnamese,Turkish,31
Vietnamese,Turkmen,44
Vietnamese,Ukrainian,43
Vietnamese,Urdu,45
Vietnamese,Uyghur,41
Vietnamese,Uzbek,43
Vietnamese,Venetian,39
Vietnamese,Vepsian,47
Vietnamese,Vietnamese,110
Vietnamese,Walloon,40
Vietnamese,Waray,52
Vietnamese,Welsh,52
Vietnamese,Wolof,61
Vietnamese,Wu,44
Vietnamese,Yiddish,48
Vietnamese,Yoruba,62
Vietnamese,Zazaki,48
Vietnamese,Zeelandic,50
Walloon,Acehnese,39
Walloon,Afrikaans,55
Walloon,Albanian,43
Walloon,Alemannic,48
Walloon,Amharic,46
Walloon,Anglo-Saxon,51
Walloon,Arabic,47
Walloon,Aragonese,50
Walloon,Armenian,47
Walloon,Assamese,42
Walloon,Asturian,47
Walloon,Aymara,53
Walloon,Azerbaijani,54
Walloon,Bashkir,50
Walloon,Basque,45
Walloon,Bavarian,44
Walloon,Belarusian,53
Walloon,Bengali,50
Walloon,Bhojpuri,52
Walloon,Bosnian,51
Walloon,Breton,51
Walloon,Bulgarian,55
Walloon,Burmese,51
Walloon,Buryat,52
Walloon,Catalan,42
Walloon,Chavacano,47
Walloon,Chinese,48
Walloon,Chuvash,55
Walloon,Corsican,52
Walloon,Croatian,50
Walloon,Czech,55
Walloon,Danish,58
Walloon,Divehi,54
Walloon,Dutch,49
Walloon,Emilian-Romagnol,44
Walloon,English,46
Walloon,Erzya,52
Walloon,Esperanto,45
Walloon,Estonian,58
Walloon,Extremaduran,48
Walloon,Faroese,67
Walloon,Finnish,54
Walloon,Franco-Provençal,44
Walloon,French,49
Walloon,Friulian,56
Walloon,Gagauz,48
Walloon,Galician,36
Walloon,Georgian,47
Walloon,German,50
Walloon,Gilaki,56
Walloon,Greek,48
Walloon,Guarani,49
Walloon,Gujarati,56
Walloon,Hakka,54
Walloon,Hausa,40
Walloon,Hebrew,49
Walloon,Hindi,55
Walloon,Hungarian,56
Walloon,Icelandic,52
Walloon,Ido,50
Walloon,Indonesian,47
Walloon,Interlingua,49
Walloon,Interlingue,55
Walloon,Irish,43
Walloon,Japanese,53
Walloon,Javanese,48
Walloon,Kabiye,48
Walloon,Kabyle,52
Walloon,Kannada,54
Walloon,Kapampangan,42
Walloon,Karachay-Balkar,49
Walloon,Kazakh,54
Walloon,Khmer,39
Walloon,Kirghiz,57
Walloon,Komi,53
Walloon,Konkani,57
Walloon,Korean,48
Walloon,Ladino,42
Walloon,Lao,48
Walloon,Latin,59
Walloon,Latvian,54
Walloon,Lezgian,52
Walloon,Limburgish,41
Walloon,Lithuanian,59
Walloon,Lombard,48
Walloon,Luganda,43
Walloon,Luxembourgish,42
Walloon,Macedonian,45
Walloon,Maithili,50
Walloon,Malagasy,50
Walloon,Malay,50
Walloon,Malayalam,47
Walloon,Maltese,53
Walloon,Manx,49
Walloon,Maori,41
Walloon,Marathi,54
Walloon,Mazandarani,40
Walloon,Mingrelian,52
Walloon,Mirandese,54
Walloon,Mongolian,56
Walloon,Nahuatl,49
Walloon,Neapolitan,47
Walloon,Nepali,50
Walloon,Norman,51
Walloon,Occitan,48
Walloon,Odia,57
Walloon,Ossetian,52
Walloon,Pangasinan,45
Walloon,Papiamentu,49
Walloon,Pashto,42
Walloon,Persian,56
Walloon,Picard,42
Walloon,Polish,50
Walloon,Quechua,52
Walloon,Ripuarian,56
Walloon,Romanian,47
Walloon,Romansh,46
Walloon,Russian,55
Walloon,Rusyn,53
Walloon,Sakha,48
Walloon,Samoan,43
Walloon,Sanskrit,44
Walloon,Sardinian,44
Walloon,Scots,56
Walloon,Serbian,49
Walloon,Serbo-Croatian,43
Walloon,Sicilian,60
Walloon,Silesian,43
Walloon,Sindhi,49
Walloon,Sinhalese,51
Walloon,Slovak,50
Walloon,Slovenian,45
Walloon,Somali,39
Walloon,Spanish,53
Walloon,Sundanese,41
Walloon,Swahili,46
Walloon,Swedish,58
Walloon,Tajik,55
Walloon,Tamil,56
Walloon,Tatar,53
Walloon,Telugu,58
Walloon,Tetum,44
Walloon,Thai,43
Walloon,Tongan,51
Walloon,Tsonga,47
Walloon,Tswana,46
Walloon,Tulu,56
Walloon,Turkish,51
Walloon,Turkmen,48
Walloon,Ukrainian,49
Walloon,Urdu,45
Walloon,Uyghur,54
Walloon,Uzbek,52
Walloon,Venetian,58
Walloon,Vepsian,50
Walloon,Vietnamese,40
Walloon,Walloon,110
Walloon,Waray,47
Walloon,Welsh,48
Walloon,Wolof,47
Walloon,Wu,44
Walloon,Yiddish,39
Walloon,Yoruba,39
Walloon,Zazaki,47
Walloon,Zeelandic,49
Waray,Acehnese,43
Waray,Afrikaans,54
Waray,Albanian,52
Waray,Alemannic,53
Waray,Amharic,48
Waray,Anglo-Saxon,52
Waray,Arabic,46
Waray,Aragonese,53
Waray,Armenian,48
Waray,Assamese,55
Waray,Asturian,52
Waray,Aymara,48
Waray,Azerbaijani,53
Waray,Bashkir,50
Waray,Basque,47
Waray,Bavarian,48
Waray,Belarusian,48
Waray,Bengali,54
Waray,Bhojpuri,45
Waray,Bosnian,53
Waray,Breton,48
Waray,Bulgarian,44
Waray,Burmese,45
Waray,Buryat,58
Waray,Catalan,51
Waray,Chavacano,52
Waray,Chinese,48
Waray,Chuvash,47
Waray,Corsican,60
Waray,Croatian,49
Waray,Czech,48
Waray,Danish,57
Waray,Divehi,56
Waray,Dutch,49
Waray,Emilian-Romagnol,45
Waray,English,50
Waray,Erzya,51
Waray,Esperanto,47
Waray,Estonian,51
Waray,Extremaduran,51
Waray,Faroese,49
Waray,Finnish,54
Waray,Franco-Provençal,53
Waray,French,47
Waray,Friulian,58
Waray,Gagauz,43
Waray,Galician,44
Waray,Georgian,39
Waray,German,47
Waray,Gilaki,59
Waray,Greek,44
Waray,Guarani,52
Waray,Gujarati,51
Waray,Hakka,54
Waray,Hausa,50
Waray,Hebrew,53
Waray,Hindi,55
Waray,Hungarian,57
Waray,Icelandic,59
Waray,Ido,48
Waray,Indonesian,49
Waray,Interlingua,50
Waray,Interlingue,54
Waray,Irish,49
Waray,Japanese,51
Waray,Javanese,51
Waray,Kabiye,61
Waray,Kabyle,52
Waray,Kannada,63
Waray,Kapampangan,43
Waray,Karachay-Balkar,49
Waray,Kazakh,56
Waray,Khmer,57
Waray,Kirghiz,51
Waray,Komi,45
Waray,Konkani,51
Waray,Korean,53
Waray,Ladino,48
Waray,Lao,50
Waray,Latin,44
Waray,Latvian,48
Waray,Lezgian,42
Waray,Limburgish,40
Waray,Lithuanian,50
Waray,Lombard,52
Waray,Luganda,45
Waray,Luxembourgish,52
Waray,Macedonian,47
Waray,Maithili,50
Waray,Malagasy,47
Waray,Malay,50
Waray,Malayalam,55
Waray,Maltese,57
Waray,Manx,54
Waray,Maori,48
Waray,Marathi,63
Waray,Mazandarani,49
Waray,Mingrelian,50
Waray,Mirandese,47
Waray,Mongolian,53
Waray,Nahuatl,43
Waray,Neapolitan,53
Waray,Nepali,45
Waray,Norman,51
Waray,Occitan,46
Waray,Odia,49
Waray,Ossetian,46
Waray,Pangasinan,48
Waray,Papiamentu,48
Waray,Pashto,50
Waray,Persian,46
Waray,Picard,44
Waray,Polish,47
Waray,Quechua,48
Waray,Ripuarian,54
Waray,Romanian,53
Waray,Romansh,48
Waray,Russian,53
Waray,Rusyn,51
Waray,Sakha,55
Waray,Samoan,48
Waray,Sanskrit,51
Waray,Sardinian,50
Waray,Scots,59
Waray,Serbian,59
Waray,Serbo-Croatian,49
Waray,Sicilian,52
Waray,Silesian,50
Waray,Sindhi,53
Waray,Sinhalese,52
Waray,Slovak,53
Waray,Slovenian,49
Waray,Somali,52
Waray,Spanish,46
Waray,Sundanese,59
Waray,Swahili,42
Waray,Swedish,50
Waray,Tajik,44
Waray,Tamil,50
Waray,Tatar,47
Waray,Telugu,53
Waray,Tetum,51
Waray,Thai,55
Waray,Tongan,61
Waray,Tsonga,53
Waray,Tswana,46
Waray,Tulu,47
Waray,Turkish,50
Waray,Turkmen,51
Waray,Ukrainian,54
Waray,Urdu,55
Waray,Uyghur,50
Waray,Uzbek,54
Waray,Venetian,51
Waray,Vepsian,52
Waray,Vietnamese,52
Waray,Walloon,47
Waray,Waray,110
Waray,Welsh,55
Waray,Wolof,56
Waray,Wu,55
Waray,Yiddish,50
Waray,Yoruba,51
Waray,Zazaki,50
Waray,Zeelandic,52
Welsh,Acehnese,44
Welsh,Afrikaans,49
Welsh,Albanian,54
Welsh,Alemannic,50
Welsh,Amharic,49
Welsh,Anglo-Saxon,53
Welsh,Arabic,55
Welsh,Aragonese,53
Welsh,Armenian,51
Welsh,Assamese,47
Welsh,Asturian,51
Welsh,Aymara,48
Welsh,Azerbaijani,51
Welsh,Bashkir,48
Welsh,Basque,44
Welsh,Bavarian,49
Welsh,Belarusian,46
Welsh,Bengali,45
Welsh,Bhojpuri,46
Welsh,Bosnian,58
Welsh,Breton,62
Welsh,Bulgarian,68
Welsh,Burmese,40
Welsh,Buryat,56
Welsh,Catalan,54
Welsh,Chavacano,52
Welsh,Chinese,48
Welsh,Chuvash,41
Welsh,Corsican,52
