language1,language2,cosine
Urdu,Gilaki,0.8180561125303725
Urdu,Mazandarani,0.8606464902067678
Urdu,Ossetian,0.793037775447139
Urdu,Pashto,-0.6940901803151485
Urdu,Komi,0.9029325160459278
Urdu,Vepsian,0.5577608373258691
Urdu,Erzya,0.31548896646234365
Urdu,Konkani,0.533519793764922
Urdu,Odia,0.1357075436392251
Urdu,Maithili,0.5246662965563187
Urdu,Sanskrit,0.5410134763365138
Urdu,Sindhi,0.20765552197960296
Urdu,Sinhalese,0.3812625455294377
Urdu,Esperanto,-0.07238561642183326
Urdu,Ido,-0.19872202504613434
Urdu,Lithuanian,0.36367690536400304
Urdu,Latvian,0.04385262413582201
Urdu,Kannada,-0.2643439344594565
Urdu,Malayalam,0.8810407864944699
Urdu,Breton,0.38929027852650894
Urdu,Irish,-0.028798587677330335
Urdu,Manx,-0.528468705179703
Urdu,Burmese,0.8072202143473335
Urdu,Mingrelian,0.5261302498467377
Urdu,Lao,0.7821370881049469
Urdu,Thai,0.0726494028976771
Urdu,Lezgian,0.35195645912537366
Urdu,Malagasy,0.5890800035385498
Urdu,Papiamentu,0.2430713706505879
Urdu,Albanian,0.5739027366052338
Urdu,Luganda,0.3982217091287341
Urdu,Swahili,0.60842601689939535
Urdu,Tswana,0.2964929961919124
Urdu,Tsonga,0.3201937926399615
Urdu,Buryat,0.14766098223963722
Urdu,Samoan,-0.2503439177036782
Urdu,Tongan,-0.42998864667844666
Urdu,Nahuatl,0.20642501749128297
Urdu,Somali,0.5315770467587505
Urdu,Aymara,0.7048321998373234
Urdu,Guarani,0.3517218354018739
Urdu,Kabyle,0.6763621528378111
Urdu,Hausa,0.4267866025632396
Urdu,Tetum,0.33769120900873256
Urdu,Tulu,-0.10616893201992472
Urdu,Kabiye,0.5917649288566602
Urdu,Maori,-0.262401529841219
Urdu,Nepali,0.994349128185227
Urdu,Mongolian,0.537592821934723
Urdu,Hindi,0.5596410695949583
Urdu,Danish,0.19959243163583296
Urdu,Hebrew,0.16440142645425593
Urdu,Indonesian,0.4860960556830009
Urdu,Serbian,0.2471463952085624
Urdu,Ukrainian,0.5105034217685273
Urdu,Russian,0.30507327540534024
Urdu,German,-0.4084006900626418
Urdu,Japanese,0.5871456176454569
Urdu,Arabic,-0.6534991999282908
Afrikaans,Basque,-0.5299812502668492
Afrikaans,Alemannic,0.9896480488942524
Afrikaans,Wolof,0.3377811963372267
Afrikaans,Bosnian,0.7970647010161499
Afrikaans,Urdu,-0.33704096894618485
Afrikaans,Afrikaans,1
Afrikaans,Anglo-Saxon,0.8566179709389433
Afrikaans,Slovak,0.7312034245971775
Afrikaans,Silesian,0.19927356952134115
Afrikaans,Acehnese,-0.24130392256780767
Afrikaans,Wu,-0.06854174572333821
Afrikaans,Bashkir,-0.29014120361610857
Afrikaans,Chuvash,0.061486597771020876
Afrikaans,Gagauz,0.423682948138487
Afrikaans,Karachay-Balkar,0.3268778424177109
Afrikaans,Sakha,0.8951915353061365
Afrikaans,Tamil,0.6292288333177882
Afrikaans,Telugu,-0.077353333783508
Afrikaans,Georgian,0.6707228286311586
Afrikaans,Tatar,0.17525762530311353
Afrikaans,Uyghur,0.9560326201961962
Afrikaans,Icelandic,0.6859029198009935
Afrikaans,Belarusian,0.843669171831829
Afrikaans,Gujarati,-0.8533225348725438
Afrikaans,Marathi,-0.924193801462527
Afrikaans,Estonian,0.9379755350212859
Afrikaans,Finnish,0.6406623995226906
Afrikaans,Hungarian,0.9130010375540376
Afrikaans,Bulgarian,0.6392236448974499
Afrikaans,Yoruba,0.35695756335382917
Afrikaans,Quechua,-0.04438918232434285
Afrikaans,Croatian,0.8403204166163375
Afrikaans,Macedonian,0.8223959778086762
Afrikaans,Serbo-Croatian,0.4112553422715315
Afrikaans,Pangasinan,-0.027867597516554012
Afrikaans,Kapampangan,0.7164727886845156
Afrikaans,Khmer,-0.20948559896670851
Afrikaans,Javanese,0.3758826000965827
Afrikaans,Malay,0.671414148704443
Afrikaans,Sundanese,0.5203047065620471
Afrikaans,Hakka,-0.0020886767980877463
Afrikaans,Turkish,0.6357922183803459
Afrikaans,Kazakh,0.024933835529835132
Afrikaans,Kirghiz,0.23948909366912355
Afrikaans,Turkmen,0.8987367571961276
Afrikaans,Persian,-0.6844832975246278
Afrikaans,Tajik,-0.4343737880006983
Afrikaans,Latin,-0.33745930098768556
Afrikaans,Galician,0.8026943664983248
Afrikaans,Romanian,0.7958372447403572
Afrikaans,Norman,0.8682005103655027
Afrikaans,Corsican,0.7659161242005523
Afrikaans,Bengali,0.28653594856762993
Afrikaans,Waray,0.32605952616206757
Afrikaans,Welsh,0.8566229589671865
Afrikaans,Armenian,-0.17100907175920693
Afrikaans,Korean,-0.597511034510413
Afrikaans,Assamese,-0.3288024392755241
Afrikaans,Bhojpuri,-0.48943743864269
Afrikaans,Divehi,0.48583089957357595
Afrikaans,Catalan,0.8327209294737642
Afrikaans,Walloon,0.9325753319013724
Afrikaans,Yiddish,0.9149865050244312
Afrikaans,Maltese,0.7820042050028575
Afrikaans,Romansh,0.860815135659408
Afrikaans,Bavarian,0.9696667204120135
Afrikaans,Faroese,0.7385084294483765
Afrikaans,Ripuarian,0.9932510436291255
Afrikaans,Luxembourgish,0.961491221934966
Afrikaans,Limburgish,0.9747138096297293
Afrikaans,Scots,0.8330853352951184
Afrikaans,Zeelandic,0.8087711838912985
Afrikaans,Aragonese,0.9002098621880749
Afrikaans,Asturian,0.7677957478306074
Afrikaans,Emilian-Romagnol,0.9647627709754624
Afrikaans,Extremaduran,0.8666362229384496
Afrikaans,Franco-Provençal,0.7045719412352307
Afrikaans,Friulian,0.827702320580444
Afrikaans,Ladino,0.7693372421089819
Afrikaans,Lombard,0.7822769869772443
Afrikaans,Mirandese,0.7594390845169896
Afrikaans,Neapolitan,0.4491088843981672
Afrikaans,Occitan,0.7297875028408176
Afrikaans,Picard,0.428113597197429
Afrikaans,Sardinian,0.7888739650008364
Afrikaans,Sicilian,0.8154496943072738
Afrikaans,Venetian,0.9014052125629297
Afrikaans,Czech,0.9572467149581204
Afrikaans,Rusyn,0.7881471217709157
Afrikaans,Slovenian,0.7900812767189879
Afrikaans,Uzbek,-0.7964157209092059
Afrikaans,Amharic,-0.9819844471459105
Afrikaans,Zazaki,0.15840584415718334
Afrikaans,Gilaki,0.022674574084808375
Afrikaans,Mazandarani,-0.01793492702232738
Afrikaans,Ossetian,0.0018949140857162604
Afrikaans,Pashto,0.0853995239026827
Afrikaans,Komi,-0.07926928242348949
Afrikaans,Vepsian,0.5216422095464739
Afrikaans,Erzya,-0.682658995835788
Afrikaans,Konkani,0.3204606925460312
Afrikaans,Odia,-0.8550796180424314
Afrikaans,Maithili,-0.4510596403177703
Afrikaans,Sanskrit,-0.8740585980918851
Afrikaans,Sindhi,-0.8691781954740005
Afrikaans,Sinhalese,-0.8455075794381803
Afrikaans,Esperanto,0.8696527628562739
Afrikaans,Ido,0.8063432792106517
Afrikaans,Lithuanian,0.640265785456341
Afrikaans,Latvian,0.8996512813116767
Afrikaans,Kannada,0.9600514032696802
Afrikaans,Malayalam,0.00955016873964261
Afrikaans,Breton,0.7026248974796827
Afrikaans,Irish,0.910167458583171
Afrikaans,Manx,0.8570993634244067
Afrikaans,Burmese,-0.5183828199116799
Afrikaans,Mingrelian,0.4401082273346843
Afrikaans,Lao,-0.10704946554621428
Afrikaans,Thai,-0.9552151573370128
Afrikaans,Lezgian,-0.5887261925544371
Afrikaans,Malagasy,0.3497470402282262
Afrikaans,Papiamentu,0.7848342068698564
Afrikaans,Albanian,0.5101034363959428
Afrikaans,Luganda,0.7007893140376479
Afrikaans,Swahili,0.4422422300503433
Afrikaans,Tswana,0.797445539108494
Afrikaans,Tsonga,0.6227047717594505
Afrikaans,Buryat,-0.6765678063417545
Afrikaans,Samoan,0.9000430620551899
Afrikaans,Tongan,0.9729026101057906
Afrikaans,Nahuatl,0.8068443609769086
Afrikaans,Somali,0.456546818458811
Afrikaans,Aymara,0.06212911965512106
Afrikaans,Guarani,0.37120959064268966
Afrikaans,Kabyle,0.37670275943571135
Afrikaans,Hausa,0.47429410433743624
Afrikaans,Tetum,0.5704844961357526
Afrikaans,Tulu,0.22021654172881877
Afrikaans,Kabiye,-0.5625543994979837
Afrikaans,Maori,0.7464695304485677
Afrikaans,Nepali,-0.43064358568923794
Afrikaans,Mongolian,-0.6544823572563836
Afrikaans,Hindi,-0.661591815418521
Afrikaans,Danish,0.7799446617756505
Afrikaans,Hebrew,0.853342247587083
Afrikaans,Indonesian,0.6501092506236881
Afrikaans,Serbian,0.7807033709242066
Afrikaans,Ukrainian,0.6234129463065803
Afrikaans,Russian,0.7919398899482679
Afrikaans,German,0.941983961602523
Afrikaans,Japanese,-0.954034831004812
Afrikaans,Arabic,0.9064953319165736
Anglo-Saxon,Basque,-0.17517098304048367
Anglo-Saxon,Alemannic,0.8395378869329272
Anglo-Saxon,Wolof,0.7618999809942497
Anglo-Saxon,Bosnian,0.9565484620564779
Anglo-Saxon,Urdu,0.19149648218114668
Anglo-Saxon,Afrikaans,0.8566179709389433
Anglo-Saxon,Anglo-Saxon,1
Anglo-Saxon,Slovak,0.7907608157942382
Anglo-Saxon,Silesian,0.5896636921173797
Anglo-Saxon,Acehnese,-0.18716077703641656
Anglo-Saxon,Wu,0.38972587764881517
Anglo-Saxon,Bashkir,0.02983173727842129
Anglo-Saxon,Chuvash,0.43912344584484475
Anglo-Saxon,Gagauz,0.6596235614703455
Anglo-Saxon,Karachay-Balkar,0.7037166617976711
Anglo-Saxon,Sakha,0.8965707892357311
Anglo-Saxon,Tamil,0.7356318866915752
Anglo-Saxon,Telugu,-0.22248911729240672
Anglo-Saxon,Georgian,0.8518820733332698
Anglo-Saxon,Tatar,0.37480995441523246
Anglo-Saxon,Uyghur,0.744957524749696
Anglo-Saxon,Icelandic,0.8967017733906819
Anglo-Saxon,Belarusian,0.7694072460148638
Anglo-Saxon,Gujarati,-0.7998621095731004
Anglo-Saxon,Marathi,-0.8878948210053158
Anglo-Saxon,Estonian,0.8780935891617107
Anglo-Saxon,Finnish,0.8779044784444181
Anglo-Saxon,Hungarian,0.6035180852926273
Anglo-Saxon,Bulgarian,0.9345754653299657
Anglo-Saxon,Yoruba,0.6473146871378438
Anglo-Saxon,Quechua,0.4607228782473868
Anglo-Saxon,Croatian,0.9300198594528707
Anglo-Saxon,Macedonian,0.9954216423716928
Anglo-Saxon,Serbo-Croatian,0.35484587350202634
Anglo-Saxon,Pangasinan,-0.17619900554249773
Anglo-Saxon,Kapampangan,0.9697653243777792
Anglo-Saxon,Khmer,0.3127877827754408
Anglo-Saxon,Javanese,0.7042818194409369
Anglo-Saxon,Malay,0.9099215323691919
Anglo-Saxon,Sundanese,0.774749879866025
Anglo-Saxon,Hakka,0.3691959401443993
Anglo-Saxon,Turkish,0.8844184306825129
Anglo-Saxon,Kazakh,0.4276179068876137
Anglo-Saxon,Kirghiz,0.5072067902664238
Anglo-Saxon,Turkmen,0.7957271902968286
Anglo-Saxon,Persian,-0.5964547154503531
Anglo-Saxon,Tajik,0.07883952559645789
Anglo-Saxon,Latin,-0.11836460693370235
Anglo-Saxon,Galician,0.8622546122521239
Anglo-Saxon,Romanian,0.9885617401774371
Anglo-Saxon,Norman,0.9418611879485056
Anglo-Saxon,Corsican,0.8937296382976614
Anglo-Saxon,Bengali,0.6717962281758282
Anglo-Saxon,Waray,0.26861900966011293
Anglo-Saxon,Welsh,0.904418524140696
Anglo-Saxon,Armenian,-0.28623942160065863
Anglo-Saxon,Korean,-0.3732861731892827
Anglo-Saxon,Assamese,-0.35074761505363433
Anglo-Saxon,Bhojpuri,-0.12040596609600238
Anglo-Saxon,Divehi,0.2358474270868587
Anglo-Saxon,Catalan,0.927602615930667
Anglo-Saxon,Walloon,0.9290622569308451
Anglo-Saxon,Yiddish,0.8921293070061184
Anglo-Saxon,Maltese,0.976881316837675
Anglo-Saxon,Romansh,0.9135362730117422
Anglo-Saxon,Bavarian,0.7725311950346421
Anglo-Saxon,Faroese,0.9571783057425765
Anglo-Saxon,Ripuarian,0.7980026266971216
Anglo-Saxon,Luxembourgish,0.9353587966232024
Anglo-Saxon,Limburgish,0.81264924832884
Anglo-Saxon,Scots,0.9766961385190085
Anglo-Saxon,Zeelandic,0.7971190623605579
Anglo-Saxon,Aragonese,0.9729356450756919
Anglo-Saxon,Asturian,0.9614479269345028
Anglo-Saxon,Emilian-Romagnol,0.9132481043425453
Anglo-Saxon,Extremaduran,0.8879793598684173
Anglo-Saxon,Franco-Provençal,0.8678198939185872
Anglo-Saxon,Friulian,0.9373852105750506
Anglo-Saxon,Ladino,0.8874069018198926
Anglo-Saxon,Lombard,0.9203530035339762
Anglo-Saxon,Mirandese,0.9158527439513178
Anglo-Saxon,Neapolitan,0.844376835151071
Anglo-Saxon,Occitan,0.9318375412641076
Anglo-Saxon,Picard,0.8110614070092357
Anglo-Saxon,Sardinian,0.954243461426699
Anglo-Saxon,Sicilian,0.9010942732092936
Anglo-Saxon,Venetian,0.9171106712387664
Anglo-Saxon,Czech,0.9428521506322584
Anglo-Saxon,Rusyn,0.8472090727059107
Anglo-Saxon,Slovenian,0.9751945736953211
Anglo-Saxon,Uzbek,-0.8151798915099214
Anglo-Saxon,Amharic,-0.8609851533636456
Anglo-Saxon,Zazaki,0.561420308126827
Anglo-Saxon,Gilaki,0.479663566722511
Anglo-Saxon,Mazandarani,0.4524268884331277
Anglo-Saxon,Ossetian,0.3907619673142068
Anglo-Saxon,Pashto,-0.27722978538170995
Anglo-Saxon,Komi,0.39937759150183927
Anglo-Saxon,Vepsian,0.8502491912701218
Anglo-Saxon,Erzya,-0.5895139810021555
Anglo-Saxon,Konkani,0.5714302879551187
Anglo-Saxon,Odia,-0.8533037636209728
Anglo-Saxon,Maithili,-0.24551730052843107
Anglo-Saxon,Sanskrit,-0.6469118353617394
Anglo-Saxon,Sindhi,-0.8154358247501403
Anglo-Saxon,Sinhalese,-0.6841672420118021
Anglo-Saxon,Esperanto,0.8927233874776601
Anglo-Saxon,Ido,0.7756597547135502
Anglo-Saxon,Lithuanian,0.8289920067679737
Anglo-Saxon,Latvian,0.9411037108135838
Anglo-Saxon,Kannada,0.8334779437680943
Anglo-Saxon,Malayalam,0.4711790443466612
Anglo-Saxon,Breton,0.9263533835226945
Anglo-Saxon,Irish,0.9495145258041348
Anglo-Saxon,Manx,0.6382968052098292
Anglo-Saxon,Burmese,-0.11560619114007055
Anglo-Saxon,Mingrelian,0.7007217525414139
Anglo-Saxon,Lao,0.2661212579445139
Anglo-Saxon,Thai,-0.9619122995467233
Anglo-Saxon,Lezgian,-0.47298525918961554
Anglo-Saxon,Malagasy,0.639069358830619
Anglo-Saxon,Papiamentu,0.946356405203707
Anglo-Saxon,Albanian,0.8517147341570437
Anglo-Saxon,Luganda,0.9360879245649937
Anglo-Saxon,Swahili,0.7841534041923265
Anglo-Saxon,Tswana,0.9869799149454596
Anglo-Saxon,Tsonga,0.8034885796611636
Anglo-Saxon,Buryat,-0.6722901640699576
Anglo-Saxon,Samoan,0.8120941703187704
Anglo-Saxon,Tongan,0.7861881493610682
Anglo-Saxon,Nahuatl,0.932685891858914
Anglo-Saxon,Somali,0.7226680999744857
Anglo-Saxon,Aymara,0.40899420613604226
Anglo-Saxon,Guarani,0.5175220192401194
Anglo-Saxon,Kabyle,0.753776449615129
Anglo-Saxon,Hausa,0.6764372740483147
Anglo-Saxon,Tetum,0.7296278087397043
Anglo-Saxon,Tulu,0.10186589715930296
Anglo-Saxon,Kabiye,-0.29981103569549683
Anglo-Saxon,Maori,0.6822598545705059
Anglo-Saxon,Nepali,0.0915501157557224
Anglo-Saxon,Mongolian,-0.4286503610394462
Anglo-Saxon,Hindi,-0.4054016043193235
Anglo-Saxon,Danish,0.9228735062103924
Anglo-Saxon,Hebrew,0.9663424405424171
Anglo-Saxon,Indonesian,0.9480621055491559
Anglo-Saxon,Serbian,0.9210832208318495
Anglo-Saxon,Ukrainian,0.9326565467668558
Anglo-Saxon,Russian,0.9917361667813218
Anglo-Saxon,German,0.7800584333302508
Anglo-Saxon,Japanese,-0.6664705827864448
Anglo-Saxon,Arabic,0.6028208713348976
Slovak,Basque,-0.10339545264547471
Slovak,Alemannic,0.6406756619832912
Slovak,Wolof,0.58246998750319
Slovak,Bosnian,0.7528615252997279
Slovak,Urdu,0.12206920875070021
Slovak,Afrikaans,0.7312034245971775
Slovak,Anglo-Saxon,0.7907608157942382
Slovak,Slovak,1
Slovak,Silesian,0.45149484925930966
Slovak,Acehnese,0.23201121289216983
Slovak,Wu,0.5167677018263277
Slovak,Bashkir,0.25219737116885294
Slovak,Chuvash,0.5478549817947169
Slovak,Gagauz,0.8542607038749211
Slovak,Karachay-Balkar,0.5248350478167914
Slovak,Sakha,0.8947772904723289
Slovak,Tamil,0.9338525104382086
Slovak,Telugu,0.21099659841074797
Slovak,Georgian,0.8825562910426104
Slovak,Tatar,0.7989456700539697
Slovak,Uyghur,0.5033555936279774
Slovak,Icelandic,0.9317125528262676
Slovak,Belarusian,0.3623996373324862
Slovak,Gujarati,-0.7223677169183929
Slovak,Marathi,-0.7813257916708759
Slovak,Estonian,0.8987050001672505
Slovak,Finnish,0.8809466601125867
Slovak,Hungarian,0.450173018781799
Slovak,Bulgarian,0.7949265150519393
Slovak,Yoruba,0.830508075649164
Slovak,Quechua,0.426139626008284
Slovak,Croatian,0.9595786294793773
Slovak,Macedonian,0.8073356959323499
Slovak,Serbo-Croatian,0.6538518179801739
Slovak,Pangasinan,-0.2527819318820311
Slovak,Kapampangan,0.6868481064439508
Slovak,Khmer,0.02804069748348086
Slovak,Javanese,0.843682442017888
Slovak,Malay,0.9072104980842203
Slovak,Sundanese,0.5369588019181942
Slovak,Hakka,0.5677922474071475
Slovak,Turkish,0.8904044067285898
Slovak,Kazakh,0.5316294270460923
Slovak,Kirghiz,0.7623647290632792
Slovak,Turkmen,0.9026819788627707
Slovak,Persian,-0.5375785735543667
Slovak,Tajik,-0.010511210241521626
Slovak,Latin,0.24661475350666345
Slovak,Galician,0.5455161731775681
Slovak,Romanian,0.7960449526722942
Slovak,Norman,0.5798148449488827
Slovak,Corsican,0.6174830960102126
Slovak,Bengali,0.7089004505566636
Slovak,Waray,-0.23215945004188832
Slovak,Welsh,0.9015607870127708
Slovak,Armenian,0.16164800927460019
Slovak,Korean,-0.1052571647628046
Slovak,Assamese,0.26824587199556343
Slovak,Bhojpuri,0.12638111226070342
Slovak,Divehi,0.20119905017329723
Slovak,Catalan,0.6741302812808175
Slovak,Walloon,0.6839575914594731
Slovak,Yiddish,0.5945931845277588
Slovak,Maltese,0.8543700395272158
Slovak,Romansh,0.6678410229076249
Slovak,Bavarian,0.6460974126367697
Slovak,Faroese,0.8840426737185463
Slovak,Ripuarian,0.7264633898471685
Slovak,Luxembourgish,0.6749762827842402
Slovak,Limburgish,0.6702967993045664
Slovak,Scots,0.8808552055614908
Slovak,Zeelandic,0.9461936911396445
Slovak,Aragonese,0.8888903792607183
Slovak,Asturian,0.7881097873521934
Slovak,Emilian-Romagnol,0.6653848352535807
Slovak,Extremaduran,0.7562086542492816
Slovak,Franco-Provençal,0.9100651107345713
Slovak,Friulian,0.5588524052544633
Slovak,Ladino,0.7283600216034151
Slovak,Lombard,0.9152012227605033
Slovak,Mirandese,0.6412420061941054
Slovak,Neapolitan,0.5964773286171372
Slovak,Occitan,0.7690035143270267
Slovak,Picard,0.6707811154808971
Slovak,Sardinian,0.7821590151872564
Slovak,Sicilian,0.9590366180968994
Slovak,Venetian,0.594929541086298
Slovak,Czech,0.7130761538027447
Slovak,Rusyn,0.9737816886793143
Slovak,Slovenian,0.8414235060568117
Slovak,Uzbek,-0.5181154570115949
Slovak,Amharic,-0.7167801241417517
Slovak,Zazaki,0.6519209003071192
Slovak,Gilaki,0.13746128054203363
Slovak,Mazandarani,0.17867804100402926
Slovak,Ossetian,0.5310907615890491
Slovak,Pashto,-0.49830429103003765
Slovak,Komi,0.23701094431184863
Slovak,Vepsian,0.5407830473644384
Slovak,Erzya,-0.2675897058404718
Slovak,Konkani,0.8274115879209207
Slovak,Odia,-0.4547213654548001
Slovak,Maithili,0.1293518646390075
Slovak,Sanskrit,-0.3388375665352436
Slovak,Sindhi,-0.6476167622534248
Slovak,Sinhalese,-0.6715566840511593
Slovak,Esperanto,0.6417415354544976
Slovak,Ido,0.33580559299185636
Slovak,Lithuanian,0.8501859112381513
Slovak,Latvian,0.9242569903985879
Slovak,Kannada,0.8611676500970162
Slovak,Malayalam,0.37852274073329706
Slovak,Breton,0.9147544806425707
Slovak,Irish,0.7185387850185099
Slovak,Manx,0.3635683797846687
Slovak,Burmese,0.12897749329672673
Slovak,Mingrelian,0.87030201903142
Slovak,Lao,0.47803335453477364
Slovak,Thai,-0.7283748843112468
Slovak,Lezgian,-0.20414375479405636
Slovak,Malagasy,0.7949970714926572
Slovak,Papiamentu,0.8901314665097234
Slovak,Albanian,0.7205784660518015
Slovak,Luganda,0.7533955004848951
Slovak,Swahili,0.7954679729418619
Slovak,Tswana,0.848789434839911
Slovak,Tsonga,0.9377029150593054
Slovak,Buryat,-0.36159880743747713
Slovak,Samoan,0.7392827299941757
Slovak,Tongan,0.679289454298197
Slovak,Nahuatl,0.9564740633299795
Slovak,Somali,0.8467392058126438
Slovak,Aymara,0.7000794298665627
Slovak,Guarani,0.75161701471954
Slovak,Kabyle,0.749991027505096
Slovak,Hausa,0.9029802436786721
Slovak,Tetum,0.9302433515811405
Slovak,Tulu,0.42482059141534584
Slovak,Kabiye,-0.21140981081348698
Slovak,Maori,0.18395068208955143
Slovak,Nepali,0.04599680934791847
Slovak,Mongolian,-0.2602720354458251
Slovak,Hindi,-0.41750352505177724
Slovak,Danish,0.8634853337303879
Slovak,Hebrew,0.814378546507604
Slovak,Indonesian,0.6988853212199613
Slovak,Serbian,0.9311757195863528
Slovak,Ukrainian,0.668376157703384
Slovak,Russian,0.7830207917582928
Slovak,German,0.4737815849370126
Slovak,Japanese,-0.6432955489818648
Slovak,Arabic,0.4558007672636854
Silesian,Basque,0.6879214418625502
Silesian,Alemannic,0.20710356339037087
Silesian,Wolof,0.7056231029324816
Silesian,Bosnian,0.7463878289404889
Silesian,Urdu,0.7396646175090462
Silesian,Afrikaans,0.19927356952134115
Silesian,Anglo-Saxon,0.5896636921173797
Silesian,Slovak,0.45149484925930966
Silesian,Silesian,1
Silesian,Acehnese,0.4211205939673693
Silesian,Wu,0.6786635942470399
Silesian,Bashkir,0.07916654925427659
Silesian,Chuvash,0.3868130910123559
Silesian,Gagauz,0.7947225637572194
Silesian,Karachay-Balkar,0.988132421613185
Silesian,Sakha,0.5416628904360863
Silesian,Tamil,0.6666347607715566
Silesian,Telugu,0.18408548481363438
Silesian,Georgian,0.7923007825341333
Silesian,Tatar,0.43565875226881384
Silesian,Uyghur,0.022132897756019773
Silesian,Icelandic,0.5918355118308776
Silesian,Belarusian,0.0726863191389142
Silesian,Gujarati,-0.01669248589747347
Silesian,Marathi,-0.16540904718601193
Silesian,Estonian,0.4079568746574025
Silesian,Finnish,0.8082511965420163
Silesian,Hungarian,-0.1796638887412389
Silesian,Bulgarian,0.7940857702296659
Silesian,Yoruba,0.8095400880778498
Silesian,Quechua,0.8149534320011002
Silesian,Croatian,0.5377348124687413
Silesian,Macedonian,0.6585746402362251
Silesian,Serbo-Croatian,0.5119652345566986
Silesian,Pangasinan,-0.7665633091180302
Silesian,Kapampangan,0.6738476276441722
Silesian,Khmer,0.7534946063624948
Silesian,Javanese,0.7594158953680631
Silesian,Malay,0.7348781071247665
Silesian,Sundanese,0.9210129863246038
Silesian,Hakka,0.8479072445435804
Silesian,Turkish,0.7897850620841854
Silesian,Kazakh,0.4416358663825211
Silesian,Kirghiz,0.791144610352078
