language1,language2,cosine
Aragonese,Gagauz,0.9808749035311068
Aragonese,Karachay-Balkar,0.9784212288278483
Aragonese,Sakha,0.949980715728317
Aragonese,Tamil,0.9472311331180499
Aragonese,Telugu,0.9552111066494624
Aragonese,Georgian,0.9557404715674567
Aragonese,Tatar,0.9899576085030404
Aragonese,Uyghur,0.9497514797708513
Aragonese,Icelandic,0.97834931566819
Aragonese,Belarusian,0.9021924808606144
Aragonese,Gujarati,0.9233272422331699
Aragonese,Marathi,0.9343291879571266
Aragonese,Estonian,0.9416055541774069
Aragonese,Finnish,0.95991101118881
Aragonese,Hungarian,0.9729190572690526
Aragonese,Bulgarian,0.949930463651934
Aragonese,Yoruba,0.9468136498715457
Aragonese,Quechua,0.9671582287388821
Aragonese,Croatian,0.9518148669903497
Aragonese,Macedonian,0.9479211759311281
Aragonese,Serbo-Croatian,0.9607721801817743
Aragonese,Pangasinan,0.9410958637102625
Aragonese,Kapampangan,0.9363022283464123
Aragonese,Khmer,0.9666353288477948
Aragonese,Javanese,0.9522467346128056
Aragonese,Malay,0.9549396553908508
Aragonese,Sundanese,0.9389042412518546
Aragonese,Hakka,0.9749978299466445
Aragonese,Turkish,0.9522789277610301
Aragonese,Kazakh,0.9569577966562627
Aragonese,Kirghiz,0.9588037486118984
Aragonese,Turkmen,0.9529122746170906
Aragonese,Persian,0.9126883282483736
Aragonese,Tajik,0.9564730303870942
Aragonese,Latin,0.9580211564627653
Aragonese,Galician,0.8963669850623135
Aragonese,Romanian,0.9518807998761126
Aragonese,Norman,0.9051309427595239
Aragonese,Corsican,0.937143887702099
Aragonese,Bengali,0.9835225244403608
Aragonese,Waray,0.9933747569396011
Aragonese,Welsh,0.998110927708334
Aragonese,Armenian,0.9211944868945043
Aragonese,Korean,0.963790083173289
Aragonese,Assamese,0.9302927510964215
Aragonese,Bhojpuri,0.9224182048328086
Aragonese,Divehi,0.9546840721303771
Aragonese,Catalan,0.934033197212752
Aragonese,Walloon,0.9916138978078752
Aragonese,Yiddish,0.9392707638352462
Aragonese,Maltese,0.986988049754496
Aragonese,Romansh,0.9638824135648979
Aragonese,Bavarian,0.8507907529166007
Aragonese,Faroese,0.9767899333542621
Aragonese,Ripuarian,0.898968828124229
Aragonese,Luxembourgish,0.9290101435679454
Aragonese,Limburgish,0.9698021495464441
Aragonese,Scots,0.9396454426350717
Aragonese,Zeelandic,0.9310652576451303
Aragonese,Aragonese,1
Aragonese,Asturian,0.9420028635301599
Aragonese,Emilian-Romagnol,0.9473011646036863
Aragonese,Extremaduran,0.9340576548647758
Aragonese,Franco-Provençal,0.9741251741009966
Aragonese,Friulian,0.9357092619277206
Aragonese,Ladino,0.9882621949431836
Aragonese,Lombard,0.9818185030644045
Aragonese,Mirandese,0.9485331070731028
Aragonese,Neapolitan,0.9529378932123969
Aragonese,Occitan,0.9625006186790886
Aragonese,Picard,0.9745118909856973
Aragonese,Sardinian,0.9725151290915028
Aragonese,Sicilian,0.9446421313902997
Aragonese,Venetian,0.9840280079078524
Aragonese,Czech,0.9403359853523755
Aragonese,Rusyn,0.9469657880442065
Aragonese,Slovenian,0.955692370807251
Aragonese,Uzbek,0.936810286391574
Aragonese,Amharic,0.9537043815545617
Aragonese,Zazaki,0.9865068212391277
Aragonese,Gilaki,0.9804558227312643
Aragonese,Mazandarani,0.91367485441593
Aragonese,Ossetian,0.9778551440655864
Aragonese,Pashto,0.8829291029564746
Aragonese,Komi,0.9681601807152831
Aragonese,Vepsian,0.9381651091037565
Aragonese,Erzya,0.9589886194992883
Aragonese,Konkani,0.9510727518523836
Aragonese,Odia,0.9287754744322838
Aragonese,Maithili,0.9882506898782085
Aragonese,Sanskrit,0.9781470250634
Aragonese,Sindhi,0.9295303931313184
Aragonese,Sinhalese,0.9271157338385994
Aragonese,Esperanto,0.9132382514136895
Aragonese,Ido,0.9566250339250322
Aragonese,Lithuanian,0.9414718405199244
Aragonese,Latvian,0.9532470011345973
Aragonese,Kannada,0.9328915390627921
Aragonese,Malayalam,0.9629869065588538
Aragonese,Breton,0.9795399241248064
Aragonese,Irish,0.9866227469670292
Aragonese,Manx,0.9364454572379082
Aragonese,Burmese,0.9846720741873527
Aragonese,Mingrelian,0.9610961045893531
Aragonese,Lao,0.9750174469687148
Aragonese,Thai,0.9386068574712371
Aragonese,Lezgian,0.9625111064608047
Aragonese,Malagasy,0.8921688349174607
Aragonese,Papiamentu,0.9968006983616593
Aragonese,Albanian,0.9898069754935568
Aragonese,Luganda,0.9778429565420761
Aragonese,Swahili,0.9887801533877344
Aragonese,Tswana,0.9894946935490001
Aragonese,Tsonga,0.9952813254168358
Aragonese,Buryat,0.9645730663199142
Aragonese,Samoan,0.9662757262163887
Aragonese,Tongan,0.9332467588575472
Aragonese,Nahuatl,0.9650676446673311
Aragonese,Somali,0.9874672537739118
Aragonese,Aymara,0.9691096788326883
Aragonese,Guarani,0.955632607492683
Aragonese,Kabyle,0.9882335534591192
Aragonese,Hausa,0.9867582814708667
Aragonese,Tetum,0.9775362571444891
Aragonese,Tulu,0.9633421434528967
Aragonese,Kabiye,0.9709381619158441
Aragonese,Maori,0.9277927307093143
Aragonese,Nepali,0.9925448380877723
Aragonese,Mongolian,0.965614875304558
Aragonese,Hindi,0.9476273029769083
Aragonese,Danish,0.9865104478302342
Aragonese,Hebrew,0.9517699008454186
Aragonese,Indonesian,0.9497635705712317
Aragonese,Serbian,0.9619047378016595
Aragonese,Ukrainian,0.9437158880926182
Aragonese,Russian,0.9372036294614666
Aragonese,German,0.8583858497100257
Aragonese,Japanese,0.9747249514233318
Aragonese,Arabic,0.9369336684903632
Asturian,Basque,0.9528292141262638
Asturian,Alemannic,0.9886587870457615
Asturian,Wolof,0.9503673892743494
Asturian,Bosnian,0.9317700077372764
Asturian,Urdu,0.9713086214781012
Asturian,Afrikaans,0.9319807428409275
Asturian,Anglo-Saxon,0.990057502550022
Asturian,Slovak,0.9855073524055704
Asturian,Silesian,0.987611607102493
Asturian,Acehnese,0.9541217926625845
Asturian,Wu,0.9518706919464881
Asturian,Bashkir,0.9302161632932413
Asturian,Chuvash,0.9693294774193514
Asturian,Gagauz,0.9761457901563312
Asturian,Karachay-Balkar,0.9557597611997666
Asturian,Sakha,0.9872881079490473
Asturian,Tamil,0.9899637631712388
Asturian,Telugu,0.9913962053338967
Asturian,Georgian,0.9859316953652494
Asturian,Tatar,0.9382252112839721
Asturian,Uyghur,0.9905182254752458
Asturian,Icelandic,0.9811622998543539
Asturian,Belarusian,0.9872942959010567
Asturian,Gujarati,0.9763914777359634
Asturian,Marathi,0.9836312768743674
Asturian,Estonian,0.9923433785574777
Asturian,Finnish,0.9865729221647468
Asturian,Hungarian,0.945661393341666
Asturian,Bulgarian,0.9892692357041698
Asturian,Yoruba,0.98375687694621206
Asturian,Quechua,0.9527493389906692
Asturian,Croatian,0.9890854466660082
Asturian,Macedonian,0.9909206430852867
Asturian,Serbo-Croatian,0.9761069865497916
Asturian,Pangasinan,0.9166143272933177
Asturian,Kapampangan,0.9893773777547651
Asturian,Khmer,0.9923941355611865
Asturian,Javanese,0.9829924340357734
Asturian,Malay,0.9973409991222179
Asturian,Sundanese,0.9926015044539103
Asturian,Hakka,0.9322109062161176
Asturian,Turkish,0.9913103414376125
Asturian,Kazakh,0.982084821974366
Asturian,Kirghiz,0.9758999533419181
Asturian,Turkmen,0.9894479855075374
Asturian,Persian,0.9828526322484001
Asturian,Tajik,0.9428095316340891
Asturian,Latin,0.9817556296640026
Asturian,Galician,0.9913819636035437
Asturian,Romanian,0.9959579363409649
Asturian,Norman,0.9858067817597668
Asturian,Corsican,0.9962364910752256
Asturian,Bengali,0.9859027951832533
Asturian,Waray,0.9576850861387286
Asturian,Welsh,0.9542478487207233
Asturian,Armenian,0.9062091798144544
Asturian,Korean,0.9875592857291599
Asturian,Assamese,0.9897404565133917
Asturian,Bhojpuri,0.9857673970485786
Asturian,Divehi,0.9892341631380216
Asturian,Catalan,0.9990415619766615
Asturian,Walloon,0.9304044358409728
Asturian,Yiddish,0.999771989763058
Asturian,Maltese,0.9526346848773453
Asturian,Romansh,0.9856727685562815
Asturian,Bavarian,0.9761849668017956
Asturian,Faroese,0.9863233164015954
Asturian,Ripuarian,0.9880276640323741
Asturian,Luxembourgish,0.9897348936797037
Asturian,Limburgish,0.8830926527189638
Asturian,Scots,0.9973702715170477
Asturian,Zeelandic,0.8642087774763626
Asturian,Aragonese,0.9420028635301599
Asturian,Asturian,1
Asturian,Emilian-Romagnol,0.9640290596048409
Asturian,Extremaduran,0.9908085484160081
Asturian,Franco-Provençal,0.9862944274206521
Asturian,Friulian,0.99947200343796
Asturian,Ladino,0.9388567922017812
Asturian,Lombard,0.9051343509612346
Asturian,Mirandese,0.9945949789417453
Asturian,Neapolitan,0.8485742885551333
Asturian,Occitan,0.9959892623561185
Asturian,Picard,0.9832745360696946
Asturian,Sardinian,0.9815968184461403
Asturian,Sicilian,0.9859070356889806
Asturian,Venetian,0.9187170421090983
Asturian,Czech,0.9915559268701264
Asturian,Rusyn,0.9823165207476244
Asturian,Slovenian,0.987993405248733
Asturian,Uzbek,0.97172022773214
Asturian,Amharic,0.9828347299448706
Asturian,Zazaki,0.9500027899610983
Asturian,Gilaki,0.9805361780850145
Asturian,Mazandarani,0.9773046891073222
Asturian,Ossetian,0.954890821451578
Asturian,Pashto,0.9755217797972048
Asturian,Komi,0.9701428912558212
Asturian,Vepsian,0.9855390457273988
Asturian,Erzya,0.9660283196319298
Asturian,Konkani,0.988304668203669
Asturian,Odia,0.9891213342730758
Asturian,Maithili,0.9396750919681245
Asturian,Sanskrit,0.9450721557869567
Asturian,Sindhi,0.9741487794178504
Asturian,Sinhalese,0.9906115935801074
Asturian,Esperanto,0.9963749205453096
Asturian,Ido,0.8555776172060131
Asturian,Lithuanian,0.9893067003990292
Asturian,Latvian,0.9956913309839778
Asturian,Kannada,0.9926306190293307
Asturian,Malayalam,0.9891449352014926
Asturian,Breton,0.9298338547873436
Asturian,Irish,0.9414012290142789
Asturian,Manx,0.8374846565207287
Asturian,Burmese,0.9713657138200369
Asturian,Mingrelian,0.9727860143432352
Asturian,Lao,0.9801158228856109
Asturian,Thai,0.9955897019503465
Asturian,Lezgian,0.9712165916848509
Asturian,Malagasy,0.7507964354566136
Asturian,Papiamentu,0.9528029109414626
Asturian,Albanian,0.9385444573009494
Asturian,Luganda,0.9885489110189329
Asturian,Swahili,0.9322148326411829
Asturian,Tswana,0.9474383787085328
Asturian,Tsonga,0.953943937584838
Asturian,Buryat,0.9702896806327574
Asturian,Samoan,0.8558358327240378
Asturian,Tongan,0.8694163251727524
Asturian,Nahuatl,0.9874181359035465
Asturian,Somali,0.9476821704815894
Asturian,Aymara,0.9079553557012336
Asturian,Guarani,0.9316467023570246
Asturian,Kabyle,0.9468558944589972
Asturian,Hausa,0.9366007993237734
Asturian,Tetum,0.9850568354488661
Asturian,Tulu,0.98864678130636
Asturian,Kabiye,0.9665680326869306
Asturian,Maori,0.8097190393735704
Asturian,Nepali,0.9725737709813275
Asturian,Mongolian,0.9816719523669477
Asturian,Hindi,0.9984766067974463
Asturian,Danish,0.9528047375752102
Asturian,Hebrew,0.9895575659925948
Asturian,Indonesian,0.995518680383345
Asturian,Serbian,0.987222421272689
Asturian,Ukrainian,0.9904444129521506
Asturian,Russian,0.9906886896746939
Asturian,German,0.9688675342606996
Asturian,Japanese,0.9870384798359813
Asturian,Arabic,0.9844236071667026
Emilian-Romagnol,Basque,0.9256091249319953
Emilian-Romagnol,Alemannic,0.9188703887280242
Emilian-Romagnol,Wolof,0.9210119991272654
Emilian-Romagnol,Bosnian,0.9420822220350953
Emilian-Romagnol,Urdu,0.9607146624632292
Emilian-Romagnol,Afrikaans,0.9526759204400456
Emilian-Romagnol,Anglo-Saxon,0.9477090359597347
Emilian-Romagnol,Slovak,0.9279987660584841
Emilian-Romagnol,Silesian,0.953397223828945
Emilian-Romagnol,Acehnese,0.9073857677506457
Emilian-Romagnol,Wu,0.9348000391664668
Emilian-Romagnol,Bashkir,0.8879178760812242
Emilian-Romagnol,Chuvash,0.9194112309832121
Emilian-Romagnol,Gagauz,0.9574681131078789
Emilian-Romagnol,Karachay-Balkar,0.9271558943418884
Emilian-Romagnol,Sakha,0.9297488720820902
Emilian-Romagnol,Tamil,0.9313089634092946
Emilian-Romagnol,Telugu,0.9479909071607924
Emilian-Romagnol,Georgian,0.9326026752287587
Emilian-Romagnol,Tatar,0.9133156114196553
Emilian-Romagnol,Uyghur,0.9346402716721559
Emilian-Romagnol,Icelandic,0.9402742946913523
Emilian-Romagnol,Belarusian,0.9125087337905142
Emilian-Romagnol,Gujarati,0.8968016095152564
Emilian-Romagnol,Marathi,0.9134930690087906
Emilian-Romagnol,Estonian,0.9330376150019821
Emilian-Romagnol,Finnish,0.9373609453993836
Emilian-Romagnol,Hungarian,0.909239203365167
Emilian-Romagnol,Bulgarian,0.9423286997873596
Emilian-Romagnol,Yoruba,0.9309993055077161
Emilian-Romagnol,Quechua,0.9460852068037188
Emilian-Romagnol,Croatian,0.9331852348408557
Emilian-Romagnol,Macedonian,0.9452739072274928
Emilian-Romagnol,Serbo-Croatian,0.9211856125295739
Emilian-Romagnol,Pangasinan,0.8665757272005256
Emilian-Romagnol,Kapampangan,0.9282291347420479
Emilian-Romagnol,Khmer,0.957176774371613
Emilian-Romagnol,Javanese,0.9388654488011825
Emilian-Romagnol,Malay,0.9564784574807987
Emilian-Romagnol,Sundanese,0.9871043964348897
Emilian-Romagnol,Hakka,0.9305451702552247
Emilian-Romagnol,Turkish,0.9381836589652158
Emilian-Romagnol,Kazakh,0.927254636167094
Emilian-Romagnol,Kirghiz,0.9212131274251577
Emilian-Romagnol,Turkmen,0.9356721596512878
Emilian-Romagnol,Persian,0.9127548105595499
Emilian-Romagnol,Tajik,0.8874304203319867
Emilian-Romagnol,Latin,0.9265438095388762
Emilian-Romagnol,Galician,0.9319896885001365
Emilian-Romagnol,Romanian,0.9573102114061047
Emilian-Romagnol,Norman,0.9240109018998811
Emilian-Romagnol,Corsican,0.9749242888282269
Emilian-Romagnol,Bengali,0.9748410362626182
Emilian-Romagnol,Waray,0.9631784385860697
Emilian-Romagnol,Welsh,0.9444306264059149
Emilian-Romagnol,Armenian,0.898240691872889
Emilian-Romagnol,Korean,0.9430843424627714
Emilian-Romagnol,Assamese,0.9250471105545413
Emilian-Romagnol,Bhojpuri,0.9104819172632778
Emilian-Romagnol,Divehi,0.9367997745250951
Emilian-Romagnol,Catalan,0.9651922065044428
Emilian-Romagnol,Walloon,0.9627172803067808
Emilian-Romagnol,Yiddish,0.958270201437097
Emilian-Romagnol,Maltese,0.9474676125621206
Emilian-Romagnol,Romansh,0.9536923392195215
Emilian-Romagnol,Bavarian,0.900446976598843
Emilian-Romagnol,Faroese,0.9612612722126287
Emilian-Romagnol,Ripuarian,0.9169259847792993
Emilian-Romagnol,Luxembourgish,0.9254777816347596
Emilian-Romagnol,Limburgish,0.9252138540823688
Emilian-Romagnol,Scots,0.9559191894940846
Emilian-Romagnol,Zeelandic,0.9066679601312834
Emilian-Romagnol,Aragonese,0.9473011646036863
Emilian-Romagnol,Asturian,0.9640290596048409
Emilian-Romagnol,Emilian-Romagnol,1
Emilian-Romagnol,Extremaduran,0.9321059374062046
Emilian-Romagnol,Franco-Provençal,0.9536929568744631
Emilian-Romagnol,Friulian,0.955093992073825
Emilian-Romagnol,Ladino,0.9516732334095643
Emilian-Romagnol,Lombard,0.9505877095299506
Emilian-Romagnol,Mirandese,0.9821871682453203
Emilian-Romagnol,Neapolitan,0.9337603089145581
Emilian-Romagnol,Occitan,0.9811395197966563
Emilian-Romagnol,Picard,0.938079415999619
Emilian-Romagnol,Sardinian,0.9931248440065403
Emilian-Romagnol,Sicilian,0.9309960508385032
Emilian-Romagnol,Venetian,0.9521511060977965
Emilian-Romagnol,Czech,0.9304109925521172
Emilian-Romagnol,Rusyn,0.9302169512767112
Emilian-Romagnol,Slovenian,0.9354470141310803
Emilian-Romagnol,Uzbek,0.902841133556617
Emilian-Romagnol,Amharic,0.9246817736718247
Emilian-Romagnol,Zazaki,0.9373685920525748
Emilian-Romagnol,Gilaki,0.9644465985354421
Emilian-Romagnol,Mazandarani,0.9177239183828128
Emilian-Romagnol,Ossetian,0.9279259816011184
Emilian-Romagnol,Pashto,0.8886555823388689
Emilian-Romagnol,Komi,0.9377184733466238
Emilian-Romagnol,Vepsian,0.9322902116682736
Emilian-Romagnol,Erzya,0.9277081087603244
Emilian-Romagnol,Konkani,0.9383428953066447
Emilian-Romagnol,Odia,0.9303794543546983
Emilian-Romagnol,Maithili,0.9468517469338534
Emilian-Romagnol,Sanskrit,0.9402117742444098
Emilian-Romagnol,Sindhi,0.9078733784991084
Emilian-Romagnol,Sinhalese,0.9220410695104647
Emilian-Romagnol,Esperanto,0.949212209250338
Emilian-Romagnol,Ido,0.9137442485753562
Emilian-Romagnol,Lithuanian,0.9338117973946776
Emilian-Romagnol,Latvian,0.9565653799456408
Emilian-Romagnol,Kannada,0.928555614778505
Emilian-Romagnol,Malayalam,0.947345058498537
Emilian-Romagnol,Breton,0.9291941828396526
Emilian-Romagnol,Irish,0.9457569228494906
Emilian-Romagnol,Manx,0.8579390848581547
Emilian-Romagnol,Burmese,0.9356830132764044
Emilian-Romagnol,Mingrelian,0.9386156541638134
Emilian-Romagnol,Lao,0.9546969212600064
Emilian-Romagnol,Thai,0.9378237087146386
Emilian-Romagnol,Lezgian,0.9355063400756185
Emilian-Romagnol,Malagasy,0.701153278517612
Emilian-Romagnol,Papiamentu,0.9464045772171211
Emilian-Romagnol,Albanian,0.9486173212180017
Emilian-Romagnol,Luganda,0.9589975386735232
Emilian-Romagnol,Swahili,0.94630750529229
Emilian-Romagnol,Tswana,0.949671567636741
Emilian-Romagnol,Tsonga,0.94168188454397606
Emilian-Romagnol,Buryat,0.9355493699351916
Emilian-Romagnol,Samoan,0.8797956536701744
Emilian-Romagnol,Tongan,0.8643078745699382
Emilian-Romagnol,Nahuatl,0.9364831087481768
Emilian-Romagnol,Somali,0.9347362632524135
Emilian-Romagnol,Aymara,0.8810200779609303
Emilian-Romagnol,Guarani,0.921677987937489
Emilian-Romagnol,Kabyle,0.951518179086523
Emilian-Romagnol,Hausa,0.9455593654833604
Emilian-Romagnol,Tetum,0.9512834688354618
Emilian-Romagnol,Tulu,0.9434599535102326
Emilian-Romagnol,Kabiye,0.9426294718802111
Emilian-Romagnol,Maori,0.8250550678022575
Emilian-Romagnol,Nepali,0.9563528571219034
Emilian-Romagnol,Mongolian,0.9363768962131589
Emilian-Romagnol,Hindi,0.9544102709432678
Emilian-Romagnol,Danish,0.944656135740737
Emilian-Romagnol,Hebrew,0.933966298666672
Emilian-Romagnol,Indonesian,0.955088864847944
Emilian-Romagnol,Serbian,0.9388761183452838
Emilian-Romagnol,Ukrainian,0.9292944800961079
Emilian-Romagnol,Russian,0.926758226533807
Emilian-Romagnol,German,0.8710497983603814
Emilian-Romagnol,Japanese,0.9583714501850382
Emilian-Romagnol,Arabic,0.9310124748907833
Extremaduran,Basque,0.9366033532826331
Extremaduran,Alemannic,0.9981222622025191
Extremaduran,Wolof,0.9369931834950562
Extremaduran,Bosnian,0.9078121162347305
Extremaduran,Urdu,0.9642159491732275
Extremaduran,Afrikaans,0.9064788210977529
Extremaduran,Anglo-Saxon,0.9884793633324038
Extremaduran,Slovak,0.9887109117912314
Extremaduran,Silesian,0.9619716859968129
Extremaduran,Acehnese,0.9563923256160796
Extremaduran,Wu,0.9335899410511177
Extremaduran,Bashkir,0.9225122181392719
Extremaduran,Chuvash,0.9609903334872029
Extremaduran,Gagauz,0.9587680700522379
Extremaduran,Karachay-Balkar,0.9416066422225468
Extremaduran,Sakha,0.9823437969120451
Extremaduran,Tamil,0.9864315807217124
Extremaduran,Telugu,0.9797002702064369
Extremaduran,Georgian,0.9795803662381156
Extremaduran,Tatar,0.9345906801781333
Extremaduran,Uyghur,0.9858899000304115
Extremaduran,Icelandic,0.9796743908452956
Extremaduran,Belarusian,0.9849982258931418
Extremaduran,Gujarati,0.9768097849863218
Extremaduran,Marathi,0.9819313677057465
Extremaduran,Estonian,0.9887572587977074
Extremaduran,Finnish,0.9792919519598597
Extremaduran,Hungarian,0.934193570822515
Extremaduran,Bulgarian,0.9768218922522511
Extremaduran,Yoruba,0.9721691577536692
Extremaduran,Quechua,0.9223368976152029
Extremaduran,Croatian,0.9846403515363329
Extremaduran,Macedonian,0.9776899238820225
Extremaduran,Serbo-Croatian,0.9712789658207716
Extremaduran,Pangasinan,0.901543884215422
Extremaduran,Kapampangan,0.9998125611074197
Extremaduran,Khmer,0.9817237649962126
Extremaduran,Javanese,0.9675654147056362
Extremaduran,Malay,0.9891164009605263
Extremaduran,Sundanese,0.9717321932797792
Extremaduran,Hakka,0.904569926412468
Extremaduran,Turkish,0.985968031296844
Extremaduran,Kazakh,0.9763454412554781
Extremaduran,Kirghiz,0.9696156102760933
Extremaduran,Turkmen,0.9837655904246391
Extremaduran,Persian,0.9740414511231937
Extremaduran,Tajik,0.9358767952903309
Extremaduran,Latin,0.9769081123219537
Extremaduran,Galician,0.991230345316722
Extremaduran,Romanian,0.9831136737123086
Extremaduran,Norman,0.9716380096863719
Extremaduran,Corsican,0.9865336820334621
Extremaduran,Bengali,0.9777089025288703
Extremaduran,Waray,0.9543525880679828
Extremaduran,Welsh,0.9486497480015612
Extremaduran,Armenian,0.8630360064272387
Extremaduran,Korean,0.9791155165805224
Extremaduran,Assamese,0.9996343762655735
Extremaduran,Bhojpuri,0.9869217939762858
Extremaduran,Divehi,0.983162509964712
Extremaduran,Catalan,0.9910749631203082
Extremaduran,Walloon,0.9054603516576472
Extremaduran,Yiddish,0.9928737060303247
